y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
142.02357003275958,154.27736065353164,190.23111469910444,2.72403264031027,0.08409810988659631,0.08409749039069131,10.481653532744724,0.26725039612499235,0.0003005541323492963,0.0,369.960975668869,2.1047765292397513,10.0,142.0,154.0,0,0,1,0,1
139.56758311536126,27.915456566707327,54.33188510319431,2.5236655454101378,0.2474793294791916,0.24748143241923015,8.801786765849785,0.2241383973048535,0.011171816191329096,0.0,22.33447369446246,1.7646268653977302,10.0,140.0,28.0,1,1,0,0,1
142.08361453817892,154.47883297353582,87.06466144230092,2.646516450106714,0.1440099788953168,0.14400938316301776,8.21969736706887,0.20923562726009318,0.0009733360809377535,0.0,90.81515096628902,1.6471590114379069,10.0,142.0,155.0,1,2,1,1,1
139.4248824202787,27.868209486583865,51.88291664637478,2.4744093597785803,0.23186774268846322,0.23186942386152976,7.944251372046017,0.20218934412835346,0.005704649977449762,0.0,41.052340845548585,1.5915523946699281,10.0,139.0,28.0,2,3,0,1,1
142.07912812520158,154.4839739295018,54.0469638778996,2.2432175039625273,0.2415604032236905,0.2415592832454739,8.594775189188944,0.21883651409498198,0.009216874821933412,0.0,47.70577856307677,1.7228649312455113,10.0,142.0,155.0,2,4,1,1,1
141.89285391286035,154.48894281798022,192.73145189199897,2.4103432265966913,0.08937871277637469,0.08937831991366513,11.255188257467246,0.28716028069499944,0.0005107464834870137,0.0,214.94747176751542,2.2621823335922193,10.0,142.0,155.0,3,5,1,1,1
100.02527400605817,38.18663322729604,38.55947687030268,3.1591558248958798,0.3142354088932462,0.3142340737094689,8.007173023423796,0.20379864439094056,0.01986024229820559,0.0,19.09203313491498,1.6041606809904465,10.0,100.0,38.0,4,6,2,0,1
139.7481248030106,27.521805117675676,81.33391776205063,2.103233723172115,0.16408783897552137,0.16408766147247153,8.792966095833318,0.22391244136177663,0.0021505298887524358,0.0,102.61638301092648,1.7629030895687314,10.0,140.0,28.0,4,7,3,0,1
163.46735100645176,149.29577427398075,57.669211345462685,2.455081562889733,0.2006747651803902,0.20067413296857745,7.655309719641839,0.19480174398795028,0.002758813842151208,0.0,63.80396476759857,1.5334072609958578,10.0,164.0,149.0,4,8,4,0,1
159.52359736356664,21.339232383671195,112.45853485518482,2.2494968076220627,0.11587910095959006,0.1158789570350294,8.538288722250906,0.21739012098671978,0.00047535894568902313,0.0,299.97817493127076,1.7114873154686683,10.0,160.0,21.0,5,9,5,0,1
145.93000744315916,111.18458693249492,43.11566441559434,2.4363602403061937,0.23815979097244816,0.238158989040932,6.742377552336812,0.1714840952793221,0.0032882165468252015,0.0,30.332533882965905,1.3495056994011858,10.0,146.0,111.0,6,10,6,0,1
158.46247518480928,22.195330973387023,56.45472424365269,3.1679999270256607,0.23820906447934662,0.23820906881926415,8.852443615663828,0.22543619944813614,0.009813901855621431,0.0,24.11208356164978,1.774943601603074,10.0,159.0,22.0,7,11,7,0,1
135.32675304941506,56.80261475352733,59.57906492378385,2.6404112256120014,0.2461653361789884,0.24616639399326612,9.622868852584356,0.24519031699712385,0.01564786395439103,0.0,23.77184237279516,1.9306824091260248,10.0,135.0,57.0,8,12,10,0,1
155.82780555585873,16.144460434908254,66.25770023290654,2.8154444372277796,0.21741646729531983,0.21741667706442955,9.477785570279975,0.2414677859533718,0.008957303196362775,0.0,42.5342658433368,1.9012531950984253,10.0,156.0,16.0,8,13,8,0,1
180.7744639028772,134.8771791810213,56.04034769404054,2.4580427303073593,0.23329833301094177,0.23329913701510682,8.583191534063825,0.21853982829647184,0.007974811527068033,0.0,33.52490732921729,1.7204020693598379,10.0,181.0,135.0,8,14,9,0,1
135.07206686976556,56.492462005611394,110.14670364830619,2.3098320596645876,0.12503794695761353,0.1250371391877382,9.056461441498403,0.23066418536976047,0.0008163752744013698,0.0,124.29550615759193,1.8161385551986844,10.0,135.0,56.0,9,15,10,1,1
152.07856687984744,24.007609760451903,70.2437143762056,2.5044238031740993,0.20660682239975076,0.2066069978806043,9.563551795361361,0.24366825390889513,0.007573491189161472,0.0,34.48623726538922,1.9185921343285033,10.0,152.0,24.0,10,16,11,0,1
134.7653417811072,57.07312725889266,137.94776523908575,2.058145520604881,0.10193380493877946,0.10193433695971961,9.218308655614623,0.2348130814965112,0.00038712547753733665,0.0,170.73398524640888,1.848754865301925,10.0,135.0,57.0,11,17,14,0,1
181.0166966762706,133.99504546009908,60.388799434750226,2.281700904659335,0.18251341837714558,0.18251342544791088,7.233971409885371,0.18403574547462243,0.0015038816064393613,0.0,64.03106679148763,1.4483832452846765,10.0,181.0,134.0,11,18,12,0,1
83.8330583014059,30.6787835425531,50.56868897990196,2.339823971455804,0.244497798426218,0.2444964276057722,8.13166851667353,0.2069832760200363,0.007744194560958147,0.0,26.72761067784103,1.6293119278050108,10.0,84.0,31.0,12,19,13,0,1
135.70560771352513,56.96218689251636,107.76022380248077,2.6345411382188053,0.13316551664041934,0.13316654465885755,9.43738551073429,0.24043141468857787,0.001239184572775063,0.0,158.53062546311938,1.8930970579600213,10.0,136.0,57.0,12,20,14,1,1
181.1344251812279,134.44088854566326,119.83053755348448,2.8968228466074613,0.13203724569988742,0.1320363475020816,10.398853557153611,0.265121563852087,0.001769084262412825,0.0,219.53577898763618,2.088058052149361,10.0,181.0,134.0,15,21,15,0,1
181.14489762094283,135.15711565237223,246.8036942302357,2.8076118694648513,0.08211020737935265,0.08211017989656429,13.268278513426791,0.3391717781973098,0.0007060216751562799,0.0,699.9008713432133,2.673281653789371,10.0,181.0,135.0,18,22,17,0,1
139.7744169525336,27.690701149201495,53.42116295942587,2.3261303484236615,0.21360530097647298,0.21360467984985507,7.544323837495159,0.19196502757390035,0.0033395719469710198,0.0,42.27815834056107,1.510933810036869,10.0,140.0,28.0,19,23,16,0,1
181.04815918222025,135.18925172059613,283.943424182508,3.1088699091676992,0.07448965381070834,0.07448936965526487,13.834462256378586,0.3538568707836701,0.0005660800919715281,0.0,584.2549793071481,2.78952979638147,10.0,181.0,135.0,19,24,17,1,1
181.11882812069982,135.1599818074373,58.32187470395274,2.75940409596095,0.21739310418535832,0.21739285633221173,8.330908330310839,0.21208151463082123,0.005333768724899039,0.0,35.40599124541743,1.6694636406062175,10.0,181.0,135.0,20,25,17,1,1
180.7050180287182,134.24409415717062,157.51487041098267,2.3333067922843873,0.09344715728453126,0.09344732201378798,9.638289495253309,0.24558604334230016,0.0003270424120035481,0.0,278.006469368426,1.9338049037924305,10.0,181.0,134.0,23,26,19,0,1
181.76085144295243,133.37533334627932,56.718813992957266,2.580059670629375,0.22292119799720872,0.22292041202337853,8.27255143294617,0.2105880266468567,0.005733765856134766,0.0,31.87566757200191,1.6577635301618572,10.0,182.0,133.0,24,27,19,1,1
183.40214371700625,9.010526372988458,104.2593595126634,2.967874265852217,0.15512543146114618,0.1550005479975562,10.591753210586305,0.2700862510376067,0.003632859863408929,0.0,99.4489726946578,2.1300492673009974,10.0,182.0,9.0,24,28,18,0,1
182.4249072306355,132.99087752930626,48.75148258193798,2.390593685933655,0.24935606057486093,0.24935839412153155,7.986170624498122,0.20326146544310228,0.007793238356516566,0.0,20.20119510438354,1.5999990108113276,10.0,182.0,133.0,25,29,19,1,1
92.34531286599497,87.82818125141407,98.3825823206764,3.1575834904124673,0.15373135571878582,0.15373221789102176,9.964549113254382,0.2539619598880149,0.002738451587060974,0.0,82.7748869712788,1.9999131839959545,10.0,92.0,88.0,41,30,20,0,1
