y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
138.37345104529783,27.903478174425757,41.02769910532709,1.7685504192739978,0.24591117855610373,0.2459132283071373,6.667586781628111,0.16957533726027335,0.003574510027888284,0.0,18.621358296726108,1.3345118629497161,10.0,138.0,28.0,0,0,1,0,1
138.72979089706837,28.022888261723537,87.40647894834872,2.0441124034061904,0.14914743944896275,0.14914851243342517,8.566892632331253,0.21812249189307317,0.001321991955641252,0.0,144.52073813213005,1.7171161308290157,10.0,139.0,28.0,1,1,1,1,1
138.6275393123427,27.671360986764313,62.91739154484649,1.7875044807547265,0.1680590562960801,0.1680591661413835,6.952841145840059,0.17685649541358786,0.0009223910626303174,0.0,67.88161924390172,1.39191973729892,10.0,139.0,28.0,2,2,1,1,1
110.2517898070828,11.701489917487441,38.913699952107905,1.9849811304027052,0.22776099738857666,0.2277606979823408,5.83717663227111,0.14839656278616956,0.0015434628252648786,0.0,25.145715237253977,1.1676965950225766,10.0,110.0,12.0,3,3,0,0,1
138.53141833670352,27.81056065730739,75.15643171743616,1.764645477567304,0.14272081725291544,0.14272138713439547,7.045754699190413,0.17922888508343496,0.0005059902522996579,0.0,58.50223260454263,1.4106207947146427,10.0,139.0,28.0,3,4,1,1,1
161.26797400141396,68.52086011038077,73.55116799053401,1.8978990757904957,0.12000765102286977,0.12000787213490904,5.809321280637387,0.1476865889355591,0.00011672175486133354,0.0,151.94834071824792,1.162183766563379,10.0,161.0,68.0,4,5,2,0,1
138.3294593705809,28.165647480253632,55.97698649235659,2.0518090092023056,0.18203214998584247,0.18203314344136953,6.733782219189171,0.17126469278220363,0.001116580871931765,0.0,44.805544542993054,1.3478156072007705,10.0,138.0,28.0,7,6,3,0,1
163.94141832656948,37.42912116330005,74.69743724737485,1.9432279965623775,0.1630692500195684,0.1630678063449638,8.00472439783742,0.2037360150415637,0.0014386559868794294,0.0,91.49521080662117,1.603743972275951,10.0,164.0,37.0,7,7,4,0,1
109.96498751000485,10.427868959944272,41.81835937248239,2.4751110142374078,0.2346959768818654,0.23469384055834902,6.438267589577056,0.16372423980056303,0.0025774704306918846,0.0,23.8566014072333,1.2884378846713807,10.0,110.0,10.0,8,8,5,0,1
165.2230519919243,37.506494767060744,42.302696894298634,2.232429667037268,0.24168693056516308,0.24168655021936244,6.733789812942971,0.17126490355197127,0.0034701858646859693,0.0,24.0027764223048,1.3478893352920052,10.0,165.0,38.0,9,9,6,0,1
109.8609530851424,11.030566355105561,35.60031059205553,2.8830869903690655,0.2951549451441457,0.2951556190291539,6.902203501853794,0.1755637779768181,0.00852080163203809,0.0,14.105192182040351,1.381638328097237,10.0,110.0,11.0,10,10,8,0,1
109.30077359646259,11.557526447305637,59.17298261718087,2.199241077807399,0.1668175434557399,0.16681745321529723,6.543293860933941,0.16640371602223353,0.0007020089360998343,0.0,58.35013320111382,1.3095881169581642,10.0,109.0,12.0,11,11,8,1,1
165.57673917053532,37.0580305583202,50.10126487853048,2.0037871661958637,0.20538180751099705,0.20538374884854235,7.0824600351276885,0.18016618081044683,0.002215482641493122,0.0,33.262179338703596,1.4179635959010506,10.0,166.0,37.0,11,12,7,0,1
110.20007433697995,11.84956522463172,57.931324326655556,2.2031432163017515,0.21283136661217678,0.21283172148343943,8.102085119036913,0.20622646328729552,0.004381826056637288,0.0,43.01734819278905,1.6233120041463414,10.0,110.0,12.0,12,13,8,1,1
