y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
67.00298687088215,133.0781813629824,53.862658568068326,1.7119278352778773,0.18167699895834652,0.1816767509721864,7.129229817249278,0.1813605829096078,0.0013926216182802624,0.0,48.628083256321375,1.4273080224898478,10.0,67.0,133.0,0,0,0,0,1
30.519335477122922,66.15799617787906,48.62962505393268,1.7919708991089174,0.1962845628530887,0.19628555113693363,6.440850460404553,0.16379012571909074,0.0012631143092686932,0.0,38.910745126418455,1.2889814044244419,10.0,31.0,66.0,1,1,1,0,1
67.26889063366089,133.44782859009928,45.50321088666609,1.5279920055863199,0.18981626092086362,0.18981592498238492,5.690830771938661,0.14466670733591883,0.0006726127598042693,0.0,47.67516944671135,1.1383707845410993,10.0,67.0,133.0,1,2,0,1,1
33.39116840719103,63.70950850698553,43.09642811211631,1.8958396188874977,0.25447850540718336,0.25447901631855946,7.216974066871194,0.18360152579603173,0.0056311729918201376,0.0,36.09172251761632,1.4450548149194098,10.0,33.0,64.0,2,3,1,1,1
31.147075273831298,66.59433622908831,44.9721075453471,1.7944904983281964,0.22316739661707435,0.22316586787348366,6.583436760680382,0.16742799908049205,0.002304157573456375,0.0,37.170907470378886,1.3176131416396557,10.0,31.0,67.0,4,4,2,0,1
67.70368150143769,134.1272386089063,57.478794411058914,1.8194054603154732,0.1710349435827519,0.17102960957561425,7.619251998573438,0.19388033285559514,0.0014286580235507574,0.0,69.72575741553855,1.5262970500376363,10.0,67.0,134.0,5,5,4,0,1
82.40907865234006,14.092738676140062,74.3110135554464,2.052586339947762,0.15106867920589578,0.15106996417994087,7.419195773120647,0.1887675913057104,0.0007813130914890552,0.0,102.9527551929936,1.4857519317199779,10.0,82.0,14.0,5,6,3,0,1
66.8607485843143,133.0066693690199,48.384790073882414,1.8410141098647772,0.17532794251710823,0.17532837013643382,5.574762634587499,0.1417090862563816,0.00045073110285421,0.0,53.9300124082322,1.1149923746729165,10.0,67.0,133.0,6,7,4,1,1
67.42437553600033,133.67477321345868,40.90677158533092,1.7941295853887849,0.2345871195172935,0.23458734068334675,6.393648768056079,0.1625859862826483,0.00250216093353534,0.0,21.969824044507007,1.2795083488370425,10.0,67.0,134.0,8,8,5,0,1
66.82914941924406,133.78313214194625,37.53396425300989,1.805353409061169,0.22792207995715302,0.22792171065727845,5.631901536824352,0.1431650284056532,0.0013409482664389614,0.0,28.650988557244048,1.1264754358842608,10.0,67.0,134.0,9,9,5,1,1
