y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
19.194860100911608,119.62323967344153,35.34256721176401,1.928839853692843,0.28729731945723147,0.2872959485238779,6.698978573284293,0.17037644585568565,0.006785847035368101,0.0,23.334511525729194,1.3408351819205957,10.0,19.0,120.0,0,0,0,0,1
53.73831374689282,7.641133953132851,35.34521848016308,1.59623719871267,0.2160446422586892,0.2160440918191927,5.033673812345053,0.12792656657254506,0.0006904204353036841,0.0,45.39302638808608,1.0065345253122102,10.0,54.0,8.0,1,1,1,0,1
145.23409866980012,145.73094145971183,53.68442281081718,1.764795331030985,0.17003141691619167,0.170031212320876,6.0108055896482275,0.15282272830666774,0.0005391366976004351,0.0,64.88471386219882,1.2025464502433287,10.0,145.0,146.0,8,2,2,0,1
30.190802541992177,151.72493731072666,52.5160080779709,2.5620015084763663,0.2378728090680902,0.23787265817798492,9.104228627920913,0.23188846200716148,0.010921064381544962,0.0,38.02722885815889,1.8257589752173782,10.0,30.0,152.0,14,3,3,0,1
53.16985137481895,8.185461871308634,38.10028445102148,1.6061934631037802,0.2273124806885673,0.2273123551362023,5.716263378657238,0.1453148739932793,0.0014080789683283484,0.0,26.630742875142275,1.1433990374299858,10.0,53.0,8.0,21,4,4,0,1
181.99527898104571,167.86980973630463,49.24738430134361,2.5070660953383133,0.2338914519023446,0.23389092145856485,7.5330934675546875,0.19167807209199725,0.004771700419583327,0.0,31.47936250800763,1.5086157469431167,10.0,182.0,168.0,32,5,5,0,1
178.39375942008317,169.69519936570566,64.977299996424,2.5423928237360816,0.20180915996216278,0.20180945174859247,8.657499421990702,0.2204426693818644,0.004622899810854413,0.0,37.782035616949145,1.7355045736057968,10.0,178.0,170.0,33,6,5,1,1
177.31312310970804,72.79242050995163,51.612494112697185,1.8785818411836233,0.17717698198643334,0.17717762072070123,6.004670761166963,0.15266631961197497,0.0006330576165329748,0.0,49.852042630218264,1.2013213031896282,10.0,177.0,73.0,51,7,6,0,1
127.61976480464514,45.29868307742612,42.684772293359586,2.3160839246609304,0.2589213156311174,0.25892168134667626,7.478175543266676,0.19027461143905927,0.006959806709320595,0.0,28.357068327526612,1.4976484032491464,10.0,128.0,45.0,59,8,7,0,1
179.9162796381824,77.41502736344732,41.86545183452864,2.252281511835037,0.256984701461418,0.25698250224580094,7.045865143879277,0.17923170628366675,0.005318836823068303,0.0,19.48867730665152,1.4106077583109282,10.0,180.0,77.0,71,9,8,0,1
51.75040739737425,14.395602968964482,44.76677886236585,1.9252823278487594,0.22966934200276787,0.22966866288833965,6.793694174532783,0.17279383562340267,0.0029318921736492354,0.0,27.60494795993619,1.3598978537948896,10.0,52.0,14.0,79,10,9,0,1
51.12735135201435,12.586361879310733,43.876895065495866,2.0148300606188676,0.2533930366698836,0.2533910902711048,7.406597947880343,0.18844570571390873,0.006142315989089695,0.0,19.924403366736765,1.4832160996806043,10.0,51.0,13.0,86,11,10,0,1
50.9288190609583,11.234981430784071,70.17220745482345,1.7778559517824064,0.1502245012041092,0.15022376766412202,7.485331909356363,0.19045752195982457,0.0007915984267081136,0.0,93.98846998567522,1.4990119647654003,10.0,51.0,11.0,92,12,11,0,1
51.63861631475441,11.96073376935399,45.35478887272962,2.4983793809637818,0.2630199604362359,0.2630223792565894,7.835214468187514,0.19940104652820162,0.00893558112538642,0.0,16.702704993208805,1.5695396806256297,10.0,52.0,12.0,94,13,12,0,1
17.808143509087287,141.0678377208202,53.73105584137284,2.449915289886551,0.20916083480505016,0.20916143363166836,7.988964446634166,0.20333291844737494,0.003863000496885775,0.0,32.76402008377284,1.600490571180531,10.0,18.0,141.0,96,14,13,0,1
89.36648725011926,146.19091991704653,39.970107287383094,1.829617293801987,0.27030161628463717,0.2703030384420152,7.101844539320154,0.18066117636012985,0.006720040749340655,0.0,18.878078453625225,1.4218648180291027,10.0,89.0,146.0,107,15,14,0,1
53.98810105045194,125.57185163077483,62.45956525012929,2.2858558863340406,0.19824176439758398,0.19823993114793517,8.122960813928003,0.2067605361394629,0.0033327569721521505,0.0,47.89595854990264,1.6275878435868931,10.0,54.0,126.0,108,16,15,0,1
51.35297343454985,113.1766540319188,98.59636036258856,2.3988291914183577,0.14844954655500675,0.14845036052019436,9.61241863529505,0.2449221517847297,0.00206048940572891,0.0,91.71685554712154,1.9285722896897395,10.0,51.0,113.0,114,17,16,0,1
111.67447280628818,41.16892085383597,58.54430368386072,2.564296495287152,0.23603033242843943,0.23603136128393531,9.127891364071859,0.23249503849239553,0.010697236091465593,0.0,34.782268522647456,1.8305063137924051,10.0,112.0,41.0,128,18,17,0,1
