y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
52.89844296011988,97.0600540089529,222.5991298892764,1.8826806984094644,0.06121178031600057,0.061211833052065866,8.937607238379023,0.22761821319736703,4.4459075613741806e-05,0.0,1687.6891326719792,1.7919749114797252,10.0,53.0,97.0,1,0,2,0,1
117.07494738501211,128.82127335181832,47.87937246970145,2.2721660945773814,0.23474848894977665,0.2347477543556118,7.3843888212668585,0.18787828535085094,0.0044699140569275245,0.0,23.96142980518904,1.4786789158820304,10.0,117.0,129.0,1,1,3,0,1
150.612908561428,96.45084492947585,48.945452697354916,2.0744338528047597,0.23263693151805837,0.23263846971812405,7.53952087663273,0.19184234586210153,0.004687560119102592,0.0,49.46609107960015,1.5101244346018492,10.0,151.0,97.0,1,2,4,0,1
156.0498829910247,143.07044646625732,37.10094767163437,1.8453829168046834,0.2575832536760712,0.257583124260948,6.306019286563551,0.16035084471148567,0.0034409012439218004,0.0,38.14045532183688,1.26179474874887,10.0,156.0,143.0,1,3,0,0,1
158.09266730559582,93.32937695799367,44.805593068570985,1.8975729512843595,0.19011318896380744,0.19009568169322155,5.59494767379151,0.142223692046879,0.0006325647491367826,0.0,55.93037755734016,1.1194777632031356,10.0,159.0,93.0,1,4,1,0,1
52.93118692282958,97.88642263508508,265.37124841118265,2.9382882171078406,0.0576155195774975,0.05761545914982825,9.985881972483892,0.2545098666302066,5.448880417421829e-05,0.0,756.7748375051409,2.0041595333786595,10.0,53.0,98.0,2,5,2,1,1
117.25307557318048,128.63854125672302,37.91938634894944,1.9682133669835655,0.23800204481812093,0.2380013459462971,5.953412766887028,0.15135954124623277,0.0019917072234855943,0.0,22.79625895661983,1.1910488761090434,10.0,117.0,129.0,2,6,3,1,1
150.66200529257375,96.5973137496951,48.554467586636775,2.0148415653784735,0.22822026583305194,0.22821794247544006,7.295646229267475,0.185611357658244,0.0038060014615721623,0.0,28.007523338499947,1.4612014586018063,10.0,150.0,96.0,2,7,4,1,1
155.5074621762465,143.31111640495376,36.59098059474055,2.0262775500365082,0.2660756292806279,0.26607525255047243,6.525184885928932,0.16594168787534364,0.004493509629225099,0.0,21.4978421339392,1.3059708698799104,10.0,156.0,143.0,3,8,5,0,1
158.2909615198191,93.20407547287675,50.05490932272078,2.03025350105305,0.2427694435045,0.24277019777269312,7.992618374457945,0.2034263435412931,0.00702421462547044,0.0,48.232531934670675,1.6012665604245229,10.0,158.0,93.0,3,9,6,0,1
117.31420653888263,128.23533765675967,41.88876782725132,2.223864595768164,0.22093940400013526,0.2209400195044988,6.107448898714082,0.15528682029753174,0.001638493377198557,0.0,33.2218338174353,1.2219624938004465,10.0,117.0,128.0,4,10,8,0,1
150.47532071458846,96.48142817523359,48.01166837239359,2.4140872209525877,0.22006591804675654,0.22006608091509833,7.011349446960819,0.17835038717252588,0.0028050121839531786,0.0,42.59399137554567,1.403792858654257,10.0,150.0,96.0,4,11,11,0,1
166.46181763810432,82.28903368901656,45.216840992512104,1.741657055810238,0.17613327336355958,0.17613345036214653,5.239946845121559,0.13317963022597848,0.00035825663171711427,0.0,57.74394168696752,1.0479241807550121,10.0,166.0,82.0,4,12,7,0,1
150.95694274361668,96.45843960178598,49.34743469076529,2.056492743528549,0.17313100363195172,0.17312956136539462,5.592076295973865,0.1421502281179565,0.00043396190991588056,0.0,42.991762149072265,1.1185349080782372,10.0,151.0,96.0,5,13,11,1,1
117.03549339165201,128.66229825730215,58.16080895001309,2.04492139636591,0.21234610578091395,0.21234423044991704,8.149607749258857,0.20744224644873416,0.00444516795157372,0.0,48.04392367800665,1.6329235887214952,10.0,117.0,129.0,5,14,8,1,1
55.0867891563951,165.77015744981892,42.654938788126415,1.8518611120611617,0.2515162548358651,0.2515150465971851,7.055150433203258,0.179468810524629,0.0049058686549793016,0.0,24.762895476436256,1.4124227556575206,10.0,55.0,166.0,6,15,9,0,1
151.10171457562305,96.74400876398346,55.246695483280384,2.232871867168773,0.2338940196613173,0.23389278564251872,8.54768046439248,0.21763056683341572,0.007923513448076827,0.0,32.11917242323911,1.7132391405988576,10.0,151.0,97.0,6,16,11,1,1
157.90567168393332,93.75863047839145,51.21922826459482,1.9106628450595318,0.20301515611590515,0.20301422465633687,6.865995158659173,0.17463942249392342,0.0018674152715147086,0.0,53.2387357882152,1.3743744007471048,10.0,158.0,94.0,6,17,10,0,1
150.7240184614557,97.23904913604504,53.97659953748792,2.294414896175742,0.1928150814076858,0.19280963886300123,6.874699390195382,0.1748618006312757,0.001527714362134454,0.0,45.09051640651421,1.3763880683507388,10.0,150.0,97.0,7,18,11,1,1
157.96321832993002,93.57158635332583,54.64132896081423,1.7243905461235705,0.17655437517805184,0.17655278139348274,6.363816905664742,0.16182505287145388,0.0007878415458024817,0.0,57.34129121311514,1.2734787611735814,10.0,158.0,94.0,7,19,10,1,1
150.96217532006136,95.78367125815357,41.58741521303755,2.3472922725238363,0.26259714167849074,0.26259575814695246,7.225353903928947,0.18381560514548373,0.00641397296950934,0.0,28.32026796679611,1.4466711400904064,10.0,151.0,96.0,9,20,16,0,1
155.7611263663157,142.58802014596776,46.84730936682631,2.2054711441767947,0.22325314965908225,0.22325254124062818,7.138555774245063,0.18159870343205825,0.0031927238173418125,0.0,31.267067536004486,1.4292869418022098,10.0,156.0,143.0,9,21,12,0,1
24.181297229341265,140.42824492558748,37.7555140818347,2.00499471269827,0.2586854701430412,0.2586840496012033,6.455431281018899,0.1641620865087254,0.003845061857444422,0.0,24.777140620980884,1.2918965026834737,10.0,24.0,140.0,10,22,13,0,1
150.4701156584105,96.58864656651348,57.074967678510546,2.32086628551627,0.17008306457837566,0.1700828095628333,6.374077000801034,0.1620867451496474,0.0006830246834122312,0.0,63.147241032582514,1.275623308978504,10.0,150.0,97.0,10,23,16,1,1
158.31391431896748,93.48808656074752,46.96024945862562,2.000085257489563,0.19925316581767133,0.19924848476803225,6.193548722283146,0.15748251952728023,0.0011468202580020219,0.0,41.66419631635079,1.2395129231878752,10.0,159.0,93.0,10,24,14,0,1
150.26902741239775,95.4054671855543,198212.22289742608,-219.70889611309664,0.1903680328830808,0.19036952211948666,99.99893725336081,98.37903836869187,127109.70157062751,1.0,497469392.91843486,4937.524544026168,10.0,150.0,96.0,11,25,16,1,1
157.76997568018695,93.27902491807059,48.49856920491191,1.994607568070285,0.21509518277797607,0.21509483220285533,6.883525031114131,0.17508689680019338,0.0023774374102373563,0.0,30.773296191603315,1.3779264363338724,10.0,158.0,93.0,11,26,14,1,1
150.27702275343194,96.19328263493209,53.353511361459056,1.9504552168032891,0.1963912281183636,0.19639187402702996,6.989636886992402,0.17779597827311286,0.00175675461316684,0.0,64.50764337909109,1.3992599040542728,10.0,150.0,96.0,12,27,16,1,1
158.34922699686177,93.35013040839704,50.67548311211718,1.639219801768774,0.18360853484326614,0.18360853523225965,6.123699164063328,0.155701169045938,0.000789897995063759,0.0,43.05936563886052,1.2252617943212962,10.0,158.0,93.0,12,28,14,1,1
150.923938951534,96.5604041848416,46.682458114970046,2.2759572358592473,0.2200784772884917,0.22007661619526045,6.726931505549236,0.17108986793832515,0.002375973459966717,0.0,36.29658973652519,1.3464658949757478,10.0,151.0,97.0,13,29,16,1,1
150.1425241304258,95.86865893960179,53.40221616068667,2.1552163295105324,0.18931675184199911,0.18931683760549725,6.7090931002581,0.17063461430563504,0.0012871491935333812,0.0,60.53614453121714,1.3428123877294782,10.0,150.0,96.0,14,30,16,1,1
