y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
60.79547512154339,109.88297690034614,53.87722750986964,2.158770655709383,0.2024320913753723,0.20243267127346654,7.181993296727241,0.18270810906195514,0.002211096474262577,0.0,41.14304387826607,1.4379439421822213,10.0,61.0,110.0,0,0,2,0,1
84.23736278955704,128.66481110686945,193.09322248841437,2.090900807746016,0.07069730589569165,0.07069709351562857,8.93517871149311,0.2275559398644657,7.90304195305031e-05,0.0,607.9594046195297,1.791566281336267,10.0,84.0,129.0,0,1,11,0,1
119.72846400716472,84.85804932457923,61.47824025237501,3.099259465625936,0.20391902849371638,0.20391992641608436,8.197003985939064,0.20865489447084226,0.0038694949661978477,0.0,42.2476714358258,1.6424714401687732,10.0,120.0,85.0,0,2,5,0,1
60.35791165330312,109.7342809446544,52.579646394193055,2.3409455894913505,0.2251503029220912,0.22515080375630434,7.775690925338454,0.19787911080362133,0.004653510131717847,0.0,31.951351447637162,1.5575733394780136,10.0,60.0,110.0,1,3,2,1,1
84.06845540811541,128.31721384871193,129.14965934130416,2.0846817187579796,0.10580194270266674,0.10580110256606075,8.988067658862073,0.22891127018870555,0.0004059106446455834,0.0,256.78412109401256,1.802222686804981,10.0,84.0,128.0,1,4,11,1,1
98.98848051580113,146.60376260430874,11964.64259260191,-138.62339225995623,0.16914381406793996,0.16914217546295848,99.71084832715178,28.293455438674115,6503.944909025541,1.0,1475393.984486546,265.2580598634245,10.0,99.0,147.0,1,5,0,0,1
120.59465700507351,85.26925766702956,91.65825458998981,2.960732680612054,0.17221491142422612,0.17221533012553794,10.556433653594286,0.2691734692885306,0.005439164512184708,0.0,99.84737224719086,2.120069419788185,10.0,121.0,85.0,1,6,5,1,1
169.8343039203738,148.9954999702937,40.95577873022525,1.9804546758301542,0.2400404380457959,0.24004131058973247,6.475919782726678,0.16468481704860702,0.0028868741419628445,0.0,41.672263311832886,1.295940401972656,10.0,170.0,149.0,1,7,1,0,1
11.62855276634324,102.96241091928687,53.55572184991272,1.974349499325078,0.20592389002115433,0.2059257961876654,7.290055241839143,0.185468312763664,0.002513946817293094,0.0,31.537297434573436,1.4597310499980858,10.0,12.0,103.0,2,8,3,0,1
84.0095212147851,128.23055930894384,94.94823284080263,2.2910938079074623,0.13103495598475512,0.13103419328124286,8.162544411361276,0.20777323423466745,0.0006486506373718829,0.0,127.80448484139478,1.6355028191540912,10.0,84.0,128.0,2,9,11,1,1
120.44156359868178,84.66613950918467,75.58544463980404,2.7715937130100237,0.15739802129776329,0.1573980295220756,7.783750954405158,0.19808519383066067,0.0011161490978922207,0.0,54.14573186331052,1.5592539323424697,10.0,120.0,85.0,2,10,5,1,1
84.17963122588834,128.41879151319705,148.12866590873273,1.8441058761887617,0.0967681476985357,0.09676760940145562,9.416110354002468,0.23988569653948838,0.0003424381117971609,0.0,299.6385825744851,1.8888635273079317,10.0,84.0,128.0,3,11,11,1,1
120.24379022017504,85.33765048511516,178.80070762705185,2.3403266223320682,0.08427730377615664,0.08427706816100594,9.84105993918158,0.25079094053302275,0.00023524822770207236,0.0,488.06513206564983,1.9748987758124756,10.0,120.0,85.0,3,12,5,1,1
168.82586280457608,150.26316303715248,46.639073608510486,2.0065770903230806,0.250552220981769,0.25055141519926993,7.671613806127513,0.19521846127377415,0.006760419438063282,0.0,30.951656590631863,1.5365550771131482,10.0,169.0,150.0,3,13,4,0,1
84.16762998045947,128.3326737684934,320.5654739054446,2.0518805508650875,0.05920115966067221,0.05920083067985843,12.392848060421327,0.31651642281386977,0.00014487874890220802,0.0,2010.2421381062331,2.494120362691713,10.0,84.0,128.0,4,14,11,1,1
84.3772412965863,128.61270061558773,121.87980822360484,1.8734709866182258,0.102684284486927,0.10268428071047998,8.202168247482597,0.20878701873807898,0.0002494523492706867,0.0,172.53172980197834,1.6436164470324737,10.0,84.0,129.0,5,15,11,1,1
119.6566014197158,84.92857760707358,139.56337069492275,2.209675459662463,0.10024723443854948,0.1002480811743248,9.184214409305984,0.23393895573515008,0.00035679893524397105,0.0,173.03176538619718,1.8418944369328616,10.0,120.0,85.0,5,16,8,0,1
63.858595432595905,67.97881497483257,40.58419094885749,2.463050004460895,0.25572176283945036,0.255722456707624,7.070586502165064,0.17986299544224424,0.0052884204853417775,0.0,41.28988878966843,1.4155135875470366,10.0,64.0,68.0,6,17,6,0,1
84.44203596112897,128.5109131473338,196.81677628750313,2.331116157305275,0.06040932000013926,0.060409426257335884,7.787905400759428,0.19819145047921882,2.4272300368220324e-05,0.0,1150.2952556958037,1.560161014372608,10.0,84.0,129.0,6,18,11,1,1
120.44027790974957,86.22230297717105,118.18578366082382,2.218981475661482,0.10958201724998738,0.1095824103110299,8.481165253288305,0.21592762506938917,0.00037002495353714453,0.0,204.30090821257056,1.699899253390702,10.0,120.0,86.0,6,19,8,1,1
84.39251778360132,128.43825696241788,193.9117253320411,2.157478349458292,0.06798188054031577,0.06798191519959398,8.631139332982986,0.21976763923556222,5.880776418441502e-05,0.0,413.68606389591065,1.7302387445153513,10.0,84.0,128.0,7,20,11,1,1
119.8838760208042,85.12999724638526,152.24695426409465,1.9152790443092336,0.08205802223010399,0.08205798744506569,8.174238532923043,0.20807243867580452,0.00010033218965520842,0.0,277.64758120527085,1.6378501518160322,10.0,120.0,85.0,7,21,8,1,1
84.27728493980034,128.32129090420358,185.70905872671807,2.2454026811236223,0.08002008341495748,0.08001998414739112,9.727574992662515,0.24787760948030144,0.00018248887584157864,0.0,422.2864990865211,1.951909671436042,10.0,84.0,128.0,8,22,11,1,1
120.06316547682317,85.33878263978664,157.0049748170645,1.804248568258258,0.08379887838407833,0.08379816511394424,8.618174984180296,0.21943564213923278,0.00013493448400174826,0.0,391.12647873931235,1.7274949531289607,10.0,120.0,85.0,8,23,8,1,1
84.48784812082444,128.47250326279436,294.62937986151366,2.09492161064886,0.05694098934619461,0.05694094798333269,10.966648490238665,0.2797291282313292,7.579243128871004e-05,0.0,1434.5974529954951,2.2036023679107317,10.0,84.0,128.0,9,24,11,1,1
120.96080094220784,84.45330794691905,86.35324078219715,2.0986702714388423,0.14035998633838498,0.1403595508220316,7.943862432213951,0.202179473729954,0.0007659181520834901,0.0,112.38212189146864,1.591539650700709,10.0,121.0,85.0,9,25,8,1,1
84.06993684077148,127.80906485859921,294.66141971343893,2.3241378344744024,0.06699284117779877,0.0669925979725717,12.892892472774983,0.32944978178473866,0.00027864334824883436,0.0,780.4365967375968,2.5963490983709763,10.0,84.0,128.0,10,26,11,1,1
122.01764935168444,84.54779088719367,169.04555825965616,1.8310825879652148,0.08791431362681877,0.08791355026936623,9.717906750767268,0.24762951989742912,0.00026481758851841215,0.0,375.07051377800735,1.9499741712593681,10.0,122.0,85.0,10,27,8,1,1
