y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
93.73982206091151,93.93818685548435,160.55987389714406,1.9923050738581916,0.0794931021719623,0.07949360639396297,8.360240543039996,0.21283223373967236,9.671875428200782e-05,0.0,421.11302485697547,1.6753988130984596,10.0,94.0,94.0,0,0,10,0,1
110.62486840676401,142.67010297761607,36.71279846045858,1.8010842589003746,0.20571545678778824,0.20571558259013617,5.062182875915188,0.12865251045415294,0.0005805606320362688,0.0,45.75020625865116,1.0122660799352232,10.0,111.0,143.0,0,1,2,0,1
157.50430013403138,38.582058015453576,77.01465781983474,2.69263223186293,0.17505143645408985,0.17505099514798605,8.84356964616498,0.22520884031928823,0.0028506863395100944,0.0,83.06137997384361,1.7732106164299288,10.0,157.0,39.0,0,2,0,0,1
93.72480701107803,93.77452708532874,133.60699614423686,1.81788898100483,0.08011067023213146,0.08011081128158594,7.009416086958725,0.17830099057905602,4.9193743050612205e-05,0.0,365.35763694188074,1.4032487336924302,10.0,94.0,94.0,1,3,10,1,1
110.64882189955249,143.06154276778608,47.24467354526177,1.8159203858342239,0.22755395394476674,0.22755595257053918,7.084020542546818,0.1802060249287827,0.003341417864346423,0.0,45.162002279792766,1.418260710287918,10.0,111.0,143.0,1,4,2,1,1
158.42362338357643,38.7483479125727,74.05805365870339,2.478515696130082,0.15222274248156487,0.1522231637701847,7.391944919465953,0.1880713058321648,0.0007936845895080944,0.0,107.1512055428056,1.480294475126341,10.0,158.0,39.0,1,5,0,1,1
93.17003393718018,93.42995010516177,148.31550607527365,2.139259162529228,0.0920784525730204,0.09207792239526531,8.948554507614224,0.22789872152459817,0.00022878919822494218,0.0,517.0004597209492,1.7942988118677297,10.0,93.0,93.0,2,6,10,1,1
110.39500430202116,143.46360803170438,61.657684194400794,1.9120564556266024,0.17493777459854976,0.17493792266152766,7.188590532970255,0.18287658343437313,0.0012379545650280453,0.0,78.06705280966192,1.4394089395194238,10.0,110.0,143.0,2,7,2,1,1
158.01433194392865,39.29151984466429,80.05401986840336,2.0523577009375673,0.15015866526802082,0.15015749262840736,7.887976671090935,0.20075021563558398,0.0009750739061531684,0.0,102.21909544629803,1.5801522639950643,10.0,158.0,39.0,2,8,0,1,1
110.53630649509336,143.35270159703254,57.86881735162365,1.6367894663906921,0.17520052573616257,0.17520038749851574,6.757485794238173,0.17186966325122846,0.0009718707892703847,0.0,70.62461220953438,1.3526696246483974,10.0,111.0,143.0,3,9,2,1,1
158.28328850163712,38.77574233815208,95.0592365269239,1.812711806562544,0.11370208230871034,0.11370231866422426,7.099328975694283,0.18059693328485052,0.00021009725877984677,0.0,168.30466031301913,1.4213408153581955,10.0,158.0,39.0,3,10,0,1,1
93.16118650964296,93.19638399181213,124.47659286521532,2.095577464617454,0.08772499202101201,0.08772488090796188,7.168135761614177,0.18235417810670773,7.737825587972453e-05,0.0,357.92417166672396,1.4351595790287763,10.0,93.0,93.0,3,11,10,1,1
93.4606472510035,94.01363589102233,200.73284059695422,1.9179603034899753,0.07471364466179888,0.07471427609086737,9.830546120655166,0.2505210810540313,0.0001446909759482363,0.0,580.0945649543514,1.9728005069076002,10.0,93.0,94.0,4,12,10,1,1
110.43534685927116,143.46328931571492,55.07086903143427,1.8304348879103387,0.1448322652198807,0.14483237798238935,5.247725191562329,0.1333777409755986,0.0001647793484917713,0.0,80.6930544683944,1.0495236512099269,10.0,110.0,143.0,4,13,2,1,1
144.98217148832614,49.67646341710247,38.75811188523927,1.7967221426398896,0.23584660691481674,0.23584459029265353,6.102820191339443,0.15516881898121845,0.0021209441441106206,0.0,49.73310169861639,1.221016182355501,10.0,145.0,50.0,4,14,1,0,1
65.37134497038414,87.30777876370958,35.342632927354686,1.7313098433358907,0.2150947961449157,0.21509503584999282,5.008829564385996,0.12729394961052706,0.0006650652364143525,0.0,32.49764512172843,1.0015633051263972,10.0,65.0,87.0,5,15,3,0,1
93.3143549119859,94.64994920637385,171.96496507819128,2.190276792613529,0.06950696950855698,0.06950691817690823,7.820110359598541,0.19901481377956784,4.324481212261608e-05,0.0,669.6245953852197,1.5665380636846205,10.0,93.0,95.0,5,16,10,1,1
93.12048389653266,94.6922154867048,112.9010861120743,1.8725566361347588,0.10491036908196386,0.10490968758731144,7.770246035436123,0.19773992466700926,0.00021873248826012294,0.0,220.88300387692547,1.5564352124709184,10.0,93.0,95.0,6,17,10,1,1
110.15639281126246,143.37440770240067,61.04513447874057,1.55131982076973,0.15523507968976114,0.15523405742268293,6.281443009204995,0.15972397373890562,0.0004468867911665154,0.0,127.14399724703328,1.256913593408978,10.0,110.0,143.0,6,18,4,0,1
157.76711033771494,39.126619458566616,50.436361900662135,2.0606979439499455,0.18538979203092532,0.18539049633421006,6.117841924011028,0.15555185371456454,0.0008177767091603494,0.0,38.94756177417472,1.224020684057985,10.0,158.0,39.0,6,19,5,0,1
128.4337918299535,26.6381434801491,71.8357850740515,1.7330628784293844,0.13588949113387513,0.13588841452688916,6.41680052795511,0.16317662248431783,0.00028587731806625414,0.0,85.9901610116553,1.2842397037606312,10.0,129.0,27.0,7,20,7,0,1
93.53873278490246,93.79259222784219,123.48282486952836,1.984102924148964,0.10098181694732235,0.10098217581342801,8.19634087141062,0.2086379450514775,0.00023264884063488813,0.0,231.34458282334984,1.6424260554169843,10.0,94.0,94.0,7,21,10,1,1
110.20412967421217,142.89308983897416,74.59168881794525,1.5954540826894212,0.12872896097722844,0.12872937781963445,6.299520529158775,0.16018506661069068,0.00021375999906947355,0.0,147.86856684625394,1.2605054685434203,10.0,110.0,143.0,7,22,4,1,1
157.7883745526331,39.084529344762615,65.1406591261965,2.1901963996909863,0.1849344055024773,0.18493515129718047,7.940407191406728,0.20209103544338033,0.0023038459278163165,0.0,40.87711652739351,1.5907061349180016,10.0,158.0,39.0,7,23,5,1,1
129.43385597734655,26.31718438368951,70.44260172349254,1.808445499338995,0.16486628954059468,0.16486510689651473,7.6234496042883135,0.1939874042146777,0.001236025687691467,0.0,124.09111199980626,1.5270204854078218,10.0,130.0,26.0,8,24,7,1,1
93.19171746957953,94.38504723199,231.37074830678682,1.8780245436972567,0.06731129683171645,0.06731094124891052,10.19996114982642,0.26000951060912264,0.00011055526547142388,0.0,1133.1375035168649,2.0476760469394724,10.0,93.0,94.0,8,25,10,1,1
