y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
104.21882501230235,90.554567727457,33.38659727461757,1.6624246375319038,0.22191901977272235,0.22191805850398766,4.9862151866404885,0.12671814848570237,0.0007400321102849487,0.0,51.54414451729842,0.9970339032416178,10.0,104.0,91.0,0,0,0,0,1
126.31068438706464,127.92308549983557,31.71113018798544,2.180462133028227,0.30194986088188275,0.30195218094301557,6.391902073632571,0.16254145209391166,0.006859991699953295,0.0,18.424892040174228,1.279091608452233,10.0,126.0,128.0,1,1,1,0,1
36.925555224229,172.55287987345503,35.7710754834339,1.9305970239092622,0.2280430025877414,0.22804109460171754,5.3853943572455165,0.13688448112906393,0.0011232882895475097,0.0,38.72090219064248,1.0770629920001673,10.0,37.0,173.0,2,2,2,0,1
104.34889655243327,89.99993043929517,44.07395713508038,1.6448442953125442,0.20458148351665817,0.20458340622582835,5.948762102529156,0.15124100923324607,0.0010839315562674147,0.0,23.37163232752063,1.1900919482539043,10.0,104.0,90.0,2,3,3,0,1
88.01522965317625,104.89010727827755,31.542978063970487,2.5986673886523537,0.3023491055773555,0.3023488397645067,6.461259714478333,0.1643108233395546,0.00720062107222015,0.0,17.95182088035677,1.2929857676899124,10.0,88.0,105.0,3,4,4,0,1
105.05123568304467,90.19127053988034,32.42744308262215,2.0120944834817553,0.31561624454761045,0.315614977852056,6.787400826547419,0.1726332434759827,0.010416259772736672,0.0,13.872165859685184,1.3585588701777727,10.0,105.0,90.0,4,5,5,0,1
105.961659462615,119.44170756614997,47.06591960515069,2.252520790996675,0.22035431650048454,0.22035237187237733,6.824857784269469,0.17358932826655257,0.00253035887020679,0.0,30.886377855000017,1.366158914878747,10.0,106.0,119.0,4,6,6,0,1
88.724236957915,106.36004904713725,35.263904655654855,2.1803506805521753,0.29301409442964715,0.29301345927959116,6.893161624349555,0.17533289394373675,0.00823369558103506,0.0,48.55751852153647,1.3798946214132397,10.0,89.0,106.0,5,7,7,0,1
104.1509346675919,90.27955746344,39.06304745348744,1.9911699307026365,0.2475119324766148,0.24751068362594317,6.430355395630109,0.16352238066548516,0.003172455675650518,0.0,27.99007153449588,1.2868137362244585,10.0,104.0,90.0,6,8,8,0,1
88.79663552813093,105.80382088657139,38.591895217093416,2.0281233297530425,0.2515741105880504,0.2515740437040169,6.46540376062562,0.1644165097625351,0.003460451015473414,0.0,35.15076429851719,1.293843940455592,10.0,89.0,106.0,7,9,9,0,1
