y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
36.45682137716228,37.27216840640688,44.41298054453326,2.7913432668684,0.28858968863341133,0.28859028771921275,8.427191905143479,0.21454594272663,0.017348916604551914,0.0,36.28450775880855,1.689017361862912,10.0,36.0,37.0,3,0,0,0,1
89.7501964421906,107.62212806525693,73.44343047810094,2.289779736616896,0.17127788107576145,0.17127733977035212,8.244064049434416,0.20985904436511543,0.001970745145142365,0.0,120.55219508965442,1.6520225407020825,10.0,90.0,108.0,4,1,1,0,1
88.86322370910302,103.60571830807255,107.00660023502009,2.2067426473594667,0.11388761734077883,0.11388679187819009,7.970937757012859,0.2028718477092408,0.0003365113967897267,0.0,183.53132310336017,1.5969224865719378,10.0,89.0,104.0,5,2,1,1,1
127.56000111839907,137.03612896115962,30.107429883727566,2.1568320449206877,0.28855641397447207,0.28855906177640445,5.718180129778142,0.14536371952626095,0.003661700519874109,0.0,18.163611465369218,1.1438288187917638,10.0,128.0,137.0,6,3,2,0,1
97.34844651948262,54.3331240827624,38.70030179484165,2.1397470336708957,0.26903523158996473,0.2690353662572495,6.832482881157628,0.17378392189016797,0.0056480064976148344,0.0,25.397991973858243,1.3677085852159419,10.0,97.0,54.0,16,4,3,0,1
88.17383233082141,97.9207369105648,91.24786099730566,2.4934684891235808,0.1520782028607134,0.15207863119324488,9.107525538810346,0.2319730071299577,0.0018270335121214675,0.0,87.73293843456828,1.82633777577636,10.0,88.0,98.0,18,5,4,0,1
88.75759816507674,96.61098386633887,252.9699226034858,2.658943293776648,0.09070883924639438,0.09070852998231926,14.923355711259125,0.38217706538472296,0.0016909992948736605,0.0,484.21231107980304,3.014064023240942,10.0,89.0,97.0,19,6,4,1,1
87.67482853608112,97.65546729503777,90.92926910573854,3.3928719316233877,0.1394890403364309,0.13948901938443187,8.317552208093652,0.2117396535700544,0.0008983874251214633,0.0,79.44566376354616,1.6668614011682321,10.0,88.0,98.0,20,7,4,1,1
86.12618203684795,98.26887675958736,100.98048189647436,3.4774894665674076,0.11855725300012589,0.1185566492649864,7.816177113468236,0.19891427255890126,0.0003652728272312665,0.0,107.99572493251213,1.565681533474066,10.0,86.0,98.0,21,8,4,1,1
87.33449030900464,99.28500218928224,89.92217614413647,3.689322476484744,0.1609759727461519,0.1609761897215554,9.503975001242006,0.2421396442679309,0.002722099467283681,0.0,73.03462787321341,1.9066348654538878,10.0,87.0,99.0,22,9,4,1,1
86.35231431712175,97.74330067453778,47.41173962759946,3.1308732081231416,0.21000810816660787,0.21000866275074784,6.576853761117383,0.16726000726837983,0.0017996855635969147,0.0,65.50941954911427,1.3162848085052474,10.0,86.0,98.0,23,10,4,1,1
86.85207498268082,98.46510536498943,75.152970336124,3.823718170114218,0.19670584470121769,0.1967047676896482,9.69142994385211,0.24694993892578185,0.006564886093822759,0.0,61.10195980069479,1.9446308450348742,10.0,87.0,98.0,24,11,4,1,1
84.18374262583973,97.87457012284682,58.614305922057426,3.715356338613812,0.25369249571327696,0.2536925678878945,9.865737785347667,0.2514245784567344,0.01950982801208554,0.0,19.043349055480622,1.9798183843573247,10.0,84.0,98.0,26,12,5,0,1
84.70416935496276,97.32574302074408,42.2735285754005,3.2480039684943502,0.31820331807013646,0.3182031027681337,8.812252621497134,0.22440645556917516,0.030679497135546168,0.0,18.456271567705443,1.7667351497997332,10.0,85.0,97.0,27,13,5,1,1
84.29085675776442,99.2907765342081,45.34095866603067,2.5308422208655035,0.22635351377054885,0.22635353070460573,6.785685575843977,0.17258941817958492,0.0027530825340946565,0.0,37.24273662685807,1.3582646751819636,10.0,84.0,99.0,29,14,13,0,1
