y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
146.94221462490955,104.56526457469282,42.77028413423283,1.6982390945836054,0.21278101885611048,0.2127791977287578,6.002042605828986,0.15259933851893334,0.0013145899348518657,0.0,27.969575922648083,1.2008173990319788,10.0,147.0,105.0,2,0,0,0,1
85.8584029760555,103.81240635702052,43.354238019449156,2.047618108899792,0.19929292671309706,0.19929259154829532,5.6769388100689016,0.14431271777334045,0.0008092584617591066,0.0,42.9959963295796,1.1355054844579011,10.0,86.0,104.0,3,1,1,0,1
86.16441887196825,104.00694602106563,40.15045969161758,1.784830548257261,0.2516005489420865,0.25160140548489673,6.694212704217909,0.17025485952125863,0.003979727595347179,0.0,19.0466686182957,1.3398170919786003,10.0,86.0,104.0,4,2,1,1,1
47.542473381013636,38.36665167703013,39.632397917870065,2.9311282684990663,0.3360997326730747,0.3360965070382807,8.796705831446072,0.2240083409518151,0.03792343139982461,0.0,15.357163430639497,1.7637826724278878,10.0,47.0,38.0,13,3,2,0,1
165.9132534769624,159.02066300252466,45.599817308956105,2.001999606942999,0.20968629392391863,0.2096864718015792,6.272700902641114,0.1595010534568228,0.0014793200695467441,0.0,35.3804867634786,1.2551018556604405,10.0,166.0,159.0,20,4,3,0,1
178.21624773734575,131.75202248516678,49.79057599281533,2.5627883017643884,0.2572249871553449,0.2572246709985796,8.402675720667066,0.21391837320072704,0.010821163854226204,0.0,19.744518540632978,1.6839798760659006,10.0,178.0,132.0,36,5,4,0,1
180.73555640998995,121.07744807082072,65.8948167702905,4.005987680983431,0.22538956406419214,0.22539120384249575,10.91965209726244,0.27851907676239035,0.01828334649121885,0.0,44.36962247945153,2.193775046667882,10.0,181.0,121.0,40,6,5,0,1
149.2776697392555,60.70105431891798,89.01491262558683,1.997387255039393,0.13628764804721366,0.1362875485616592,7.978668818886556,0.20306955179365196,0.0006928052776349953,0.0,72.56757657617314,1.5984744720311155,10.0,149.0,61.0,46,7,6,0,1
162.43828233191155,147.18525007271035,77.12278605310239,2.0474597517725748,0.14230926781535388,0.14230997708036047,7.206497622313984,0.18333396212773914,0.0005475255745558061,0.0,112.56729136458742,1.4429541964390526,10.0,162.0,147.0,49,8,7,0,1
123.37578113209776,164.5244892548129,58.190776437585114,1.8759559296306152,0.1716430499122102,0.17164331056670487,6.581910170918561,0.1673890362034827,0.0008056510094732754,0.0,66.1950666409468,1.3173812795876967,10.0,123.0,165.0,60,9,8,0,1
170.5002603648642,62.90965457726851,84.32290440697126,2.57762699933156,0.16369481197179245,0.16369573674434107,9.057875011404159,0.23070042001355628,0.002399650944504135,0.0,71.55814454338521,1.8164309571533452,10.0,170.0,63.0,60,10,10,0,1
151.24017178552634,75.25050513008061,48.17412310689973,2.6426204861646365,0.21997120201419218,0.21997100994770205,7.02973328012593,0.17881976812988598,0.0028290863628457363,0.0,34.97087911394077,1.4073303032830877,10.0,151.0,75.0,61,11,9,0,1
170.66689326789813,65.18255106401463,80.88805652140937,2.2141811816834758,0.14306626272517,0.1430669829289894,7.582533273637878,0.19294155724788822,0.0006858042509938721,0.0,92.34165573548134,1.5186310213507037,10.0,171.0,65.0,61,12,10,1,1
170.14252558698402,63.61889613564189,85.20750845235541,2.210645395510004,0.1572846058563816,0.15728350848470352,8.786545119468292,0.22374793180891114,0.0018099609733063739,0.0,68.26655092575567,1.7615315773753517,10.0,170.0,64.0,62,13,10,1,1
156.43269139479582,44.118714858935455,33.76754228082131,2.117231290969333,0.29026210193170426,0.2902643003580607,6.463191241343485,0.1643600593347751,0.006124457924313886,0.0,27.160030782659955,1.2934387156957259,10.0,156.0,44.0,64,14,11,0,1
169.1386478721215,63.60276244820004,62.458079004960496,2.1752644597094677,0.17686210083462559,0.17686082237705084,7.276967740460992,0.1851339871232341,0.0013581117325419782,0.0,73.95429295345797,1.4571155721217923,10.0,169.0,64.0,64,15,13,0,1
169.12116152719454,62.84313966542419,64.01684620897947,2.2885885928950946,0.1865885009549573,0.1865882987159274,7.881830425758188,0.20059305549199558,0.0023174506972802773,0.0,30.605519123948625,1.578890704574835,10.0,169.0,63.0,65,16,13,1,1
158.57886670070923,127.94262595452986,43.833757701841634,2.3164571015187407,0.25450989493406573,0.2545122331560212,7.510117633264686,0.1910909028458372,0.006609473684912291,0.0,19.53895683963362,1.5040647237803315,10.0,159.0,128.0,66,17,12,0,1
169.13526298302318,63.71528466667853,53.37277714501218,2.065802683938777,0.22641999075549246,0.22641871783088477,8.006268395090029,0.20377548394926706,0.005351074278044516,0.0,40.48429841406772,1.6040077693297992,10.0,169.0,64.0,66,18,13,1,1
169.29445602784037,64.0103635144736,236.73408003674106,2.0267162166347914,0.07605672593736354,0.07605733331288501,11.759058502953074,0.30015066528924866,0.0003194214958620364,0.0,533.1424166086167,2.3646933137754482,10.0,169.0,64.0,67,19,13,1,1
169.56881302278742,64.0490020449666,66.15580987722883,2.0778061391493194,0.17729143883612639,0.17729302589043985,7.685413604364247,0.19557124045494806,0.0017072601007807765,0.0,52.03447447321866,1.5393818951882914,10.0,170.0,64.0,69,20,14,0,1
170.20480044367588,157.65193366158434,63.74107945305469,2.380474396033054,0.2126996846697007,0.21269873897612898,8.901387914032354,0.2266901148311546,0.006377343845366428,0.0,36.48990748450266,1.7847353457827304,10.0,170.0,158.0,83,21,15,0,1
146.94137838191287,111.2989712159401,49.92383473721993,2.283730910529921,0.2276608658389583,0.22765913280040692,7.521839959029643,0.19139045723693682,0.00425774407568021,0.0,24.5054152124353,1.5063828524319671,10.0,147.0,111.0,84,22,16,0,1
72.17495825059365,20.731769420319942,86.53900352363473,2.421091544064353,0.14247529511414864,0.1424747868753493,8.06204153772124,0.20520209118004867,0.0008626626948220982,0.0,87.32229002176123,1.6152551096969565,10.0,72.0,21.0,87,23,17,0,1
142.17646930541596,110.17569789695756,59.539866987744745,2.370629156298319,0.23111493313562204,0.23111498768591537,9.158417377909448,0.23327759767668885,0.009965840570154968,0.0,32.603519429787674,1.8366391651214542,10.0,142.0,110.0,90,24,18,0,1
178.73504062561094,160.80112069549753,96.37494731685554,2.325327876255473,0.14173559906903505,0.1417359298093262,8.98227944187626,0.22876292021141634,0.0013039396118898457,0.0,99.54604876664222,1.8010537557431365,10.0,179.0,161.0,93,25,19,0,1
173.36360291910782,162.30153762127432,57.27998233100031,2.6971797621324956,0.21874916897377997,0.21874948731799654,8.318663665184866,0.21176810000642432,0.005436491543999689,0.0,29.25265359631513,1.6670769021040823,10.0,173.0,162.0,94,26,19,1,1
175.08865030004245,157.46437130695392,79.19547908716851,2.9129171493229404,0.16723424266783835,0.1672337073298391,8.700931373446993,0.22155510211513532,0.0022243046971180853,0.0,61.05315042964791,1.7443184951101,10.0,175.0,158.0,95,27,19,1,1
177.1392365094943,146.1245411568276,82.9394899379257,3.4799165336888023,0.18639343114345203,0.18639347709820356,10.135710889161864,0.2583586409546835,0.006336953761834164,0.0,91.40306975869683,2.034549997546429,10.0,177.0,146.0,98,28,20,0,1
143.38865858721766,68.78333948255107,59.648968438769245,2.2947646256273515,0.19494973750563627,0.19495057245704558,7.625828972383344,0.19404814835739748,0.002419218621067684,0.0,32.81178910476302,1.5273779082545178,10.0,143.0,69.0,100,29,21,0,1
144.9989085014021,69.69472563045774,63.346648874279545,2.16554239943201,0.21430242351991796,0.21430076778237517,9.028478487780246,0.2299469238307796,0.006956385626298791,0.0,38.98520629974548,1.8103804517458968,10.0,145.0,70.0,101,30,21,1,1
130.97344471497038,56.75192723296632,48.77394608610858,2.449142641815887,0.23789828633801885,0.23789688042947607,7.5865862014322785,0.193045167233586,0.005254310414592709,0.0,41.157755803229776,1.519408475351981,10.0,131.0,57.0,106,31,22,0,1
131.66007578452133,55.89459875736813,51.019107869658825,2.546529503863112,0.24305977462696207,0.2430616286649626,8.138979024489545,0.20717031392090932,0.007591121842986289,0.0,23.01772306338946,1.6307853657179374,10.0,132.0,56.0,107,32,22,1,1
130.4647306652423,56.5258882583436,52.02602747269267,2.2239268669397205,0.21840465628250186,0.21840471346057358,7.478349842710626,0.19027911464788622,0.003524348653459673,0.0,31.92325673914407,1.497797101587195,10.0,130.0,57.0,108,33,22,1,1
180.34065287175812,37.04954064290427,63.83413347789555,3.0696594578263476,0.20025844813582558,0.20029723351846365,9.112937266312311,0.23211313542360246,0.0055153867388412015,0.0,33.36188339623805,1.8285574482355302,10.0,180.0,36.0,123,34,23,0,1
181.08328295319674,43.854801777697666,54.767202657717476,3.0248020977684047,0.24114486025412443,0.24114435306658039,8.648206858205517,0.22020472466572868,0.009382757983359068,0.0,24.780749230449622,1.7335141937696672,10.0,181.0,44.0,123,35,24,0,1
179.7095675896736,13.40345908009899,7363.666503217665,-82.78066631805609,0.1675134661440296,0.16751508045484886,99.24252778850784,17.768314273122638,2437.5646874691342,1.0,240847.24501100238,162.12641169563273,10.0,180.0,14.0,124,36,25,0,1
