y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
39.62926104084876,144.8173873726156,52.28837225710273,1.9024129431939183,0.16792880034954524,0.16792969422174386,5.80068384759528,0.14746642389707137,0.00044481408027567204,0.0,44.623377217219605,1.1603801481359541,10.0,40.0,145.0,3,0,0,0,1
72.53252966424895,152.16496190201605,42.23798108027316,1.7420876193220134,0.21447911990196872,0.21448011112432183,5.975602064336843,0.15192524986748884,0.001333344675776584,0.0,49.61612226024405,1.1955299500498753,10.0,73.0,152.0,4,1,1,0,1
72.02768812397906,152.34972643066607,48.28131638735229,1.9635629231885858,0.17844537359349175,0.17844374000613872,5.6598323748816135,0.14387677960608797,0.0005139273594543814,0.0,59.058676114121226,1.1320968173203065,10.0,72.0,152.0,5,2,1,1,1
71.9376813007041,152.2245510259587,32.63289319289349,2.1333958387884273,0.28268332156520243,0.2826819341411882,6.0509872324102405,0.1538472211517044,0.004230156274488391,0.0,23.355687212142808,1.2105887707118088,10.0,72.0,152.0,6,3,1,1,1
72.3000198892994,152.3583389773518,41.78930581645892,1.830548111210237,0.21666112813280414,0.21666085863293835,5.950623387774054,0.15128842563108938,0.0013652692791883546,0.0,33.14766252417931,1.1904966253831415,10.0,72.0,152.0,9,4,2,0,1
8.170401749299124,170.41133526248538,49.45104650797542,2.52772363189431,0.22131665391401564,0.22131547192145823,7.24933455954505,0.18442811659455788,0.003279685944705137,0.0,31.76033796055449,1.4515608018130788,10.0,8.0,170.0,13,5,3,0,1
18.371763308743045,142.44977008276035,35.122624829565744,2.260054665233387,0.2898240339249349,0.2898192028567061,6.7651454939398645,0.17206528151317388,0.007312294646612191,0.0,24.225730162232693,1.3543513923606691,10.0,19.0,142.0,13,6,4,0,1
72.35077486647312,152.62407502595448,38.796176323264106,2.079650340513994,0.2350854417575959,0.23508538849784313,6.0328942632361136,0.153385871364868,0.001999438958612035,0.0,27.42163826921114,1.2070352356841656,10.0,72.0,153.0,15,7,5,0,1
10.773594881233901,170.4292950365783,38.24423661654716,2.5341279989537897,0.26036572288865273,0.26036475901459794,6.54069468107181,0.16633740611962006,0.004159112260355483,0.0,16.857668999277976,1.3090416294957585,10.0,11.0,170.0,16,8,6,0,1
72.58247751326071,152.30169190416672,43.48372606110724,2.0689956784101917,0.23110341805897922,0.23110366698439855,6.640607955348299,0.1688868402681697,0.0027434587726563194,0.0,26.81824979923646,1.3291414996850028,10.0,73.0,152.0,17,9,8,0,1
