y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
120.98903541055677,149.4514885057383,37.590268217045406,1.8462095454244465,0.23012962839171536,0.23012760413484265,5.684733478742145,0.14451135317328262,0.001446881503904489,0.0,25.56336609507265,1.1371245354285289,10.0,121.0,149.0,0,0,0,0,1
27.30205633223114,106.24925708693405,44.134712651674484,2.029424909032912,0.2729753264672805,0.27297557932673344,7.922649463051259,0.2016368639672895,0.010839249822368753,0.0,21.44036553816738,1.5871763977160638,10.0,27.0,106.0,7,1,1,0,1
156.32552636328643,77.65106481526003,73.40398750676215,2.6914417324961044,0.1819664893403914,0.18196642877669578,8.781833791472161,0.22362722176020475,0.0032357476348266294,0.0,62.47358596411149,1.7606085503748972,10.0,156.0,78.0,13,2,2,0,1
160.54191862937412,58.038997297736444,53.23691612451335,2.4005352857756206,0.2248267562770622,0.22482866986214947,7.910847023312914,0.20133508873542333,0.004958188244710719,0.0,29.327027689276804,1.584827760458011,10.0,161.0,58.0,22,3,3,0,1
54.33065721298448,168.91829321071856,63.15341377788232,1.9883280285522673,0.1749313688305943,0.17493278522948216,7.246126345365166,0.1843461797241739,0.0012778098435114855,0.0,67.27234103921644,1.4508797007915821,10.0,54.0,169.0,40,4,4,0,1
160.58514824375087,138.59605342548355,87.23802872823289,5.125005784482109,0.22103079100305434,0.221030798176425,12.61872163393485,0.3223562816449812,0.030281319649113632,0.0,31.782584636649098,2.5404507571729473,10.0,161.0,139.0,45,5,5,0,1
135.75868417442555,131.95350526578352,43.83080835089018,3.7040824195486333,0.2799020932903109,0.2799040215572024,8.118828870173884,0.20665481424103566,0.013217290127129171,0.0,12.117298489535854,1.6266936504552556,10.0,136.0,132.0,48,6,6,0,1
164.67833374371665,135.75540174069766,72.59251554633275,3.7186298120773422,0.2193723176618759,0.2193728622569516,10.433933381021966,0.2660233890243357,0.013663525612234668,0.0,52.079276274631624,2.0951364806989816,10.0,165.0,136.0,49,7,7,0,1
75.29011934511593,72.58281925748095,43.822978793800296,2.243676379523721,0.21674493666355427,0.21674456012505605,6.207087190447409,0.157827623041983,0.0016193383749114826,0.0,34.03511420928595,1.2420147987855232,10.0,75.0,73.0,50,8,8,0,1
74.59528245625104,72.4700655244736,77.5332685130627,2.1843157089594527,0.14825315082340307,0.14825337127214352,7.546743837881734,0.19202689570959441,0.0007760500173235432,0.0,57.104188590892434,1.5115410893823806,10.0,75.0,72.0,56,9,9,0,1
11.578658465291353,118.12418287214717,55.11072123503322,2.8305747336803426,0.23689184556562504,0.2368932033065431,9.176208746083681,0.23373377326257608,0.011087905618379405,0.0,32.837376364707666,1.8403577334945311,10.0,12.0,118.0,88,10,10,0,1
35.841305031140905,161.79617472570592,57.85810093340641,3.147546213966218,0.2257055903108829,0.22570498733590352,8.824057013801745,0.22470888373383419,0.007807287724745728,0.0,33.09298185007976,1.7690563863023216,10.0,36.0,162.0,91,11,11,0,1
79.27458621274073,112.92752068111207,77.92075567620991,2.940250498278497,0.16571377776660037,0.16571490984080428,8.481682134458815,0.2159408547994243,0.0019354108846036473,0.0,53.041529346390135,1.6999169095840074,10.0,79.0,113.0,99,12,12,0,1
94.63930255326162,110.80683848538537,154.94062055408716,2.4768192524213495,0.11043318866657346,0.11043374610854306,11.198665756995602,0.28570398176318573,0.0011663784759662833,0.0,153.25547069329713,2.250587750071351,10.0,95.0,111.0,148,13,13,0,1
93.32494784559465,91.06859004487261,41.7079555982276,2.275896188969117,0.2961786569009716,0.29618102221022646,8.133311972992578,0.2070253333772179,0.016689729303359973,0.0,28.35174900538432,1.6296317244183907,10.0,93.0,91.0,150,14,14,0,1
76.00467392779169,121.13368784596146,55.51812135422436,2.5949364711985488,0.2494285592457015,0.24942810420611292,9.108422689316654,0.2319960165174866,0.0132259071328276,0.0,23.785378954866946,1.8265072487071348,10.0,76.0,121.0,152,15,15,0,1
