y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
137.86611103047346,107.04634729556383,46.88765267799107,2.916809102716493,0.24761456750202457,0.24761484043640447,7.714173560454231,0.1963064556026627,0.00659335441964457,0.0,79.57523832429496,1.5450911139503907,10.0,138.0,107.0,0,0,1,0,1
91.87348923926308,172.26966709804177,36.3854326931114,2.880233734551013,0.2971915049844757,0.29719021341579216,7.657968389234112,0.19486966047504517,0.013286968170859288,0.0,14.383818835438344,1.533810275524227,10.0,92.0,172.0,1,1,0,0,1
137.80134398859843,107.57413475073412,93.82906340348784,2.739609637426707,0.12142334310861172,0.12142274745824409,7.49954254134977,0.19082064269498872,0.0003404864911903352,0.0,140.65825713907475,1.5019521382965622,10.0,138.0,108.0,1,2,1,1,1
138.8384304772057,108.02000962354892,72.6332718881631,2.5202492698449297,0.13635260348054168,0.13635302623856868,6.516423250721022,0.1657181812020622,0.0003081744745785719,0.0,139.69580463180404,1.3040786994816824,10.0,139.0,108.0,3,3,2,0,1
86.41874655560133,84.17666260517208,46.152171339345024,2.698753248481624,0.20600706088993398,0.20600823518080327,6.265431086360921,0.15931559527884478,0.0013719788564632047,0.0,39.957419880204874,1.253715631295398,10.0,86.0,84.0,26,4,3,0,1
86.15175575645664,84.16132283367091,54.44634760683969,2.033777264145576,0.19154611728923784,0.19154600408125458,6.854171439826937,0.17433760093920037,0.0014696646081196652,0.0,80.33917684466586,1.3719893095472808,10.0,86.0,84.0,29,5,5,0,1
86.21891173052137,84.28658837696986,36.757232061949615,2.4487968481069426,0.276627707326492,0.27662719824288823,6.807892429699198,0.17315625173449542,0.006221985919310103,0.0,38.63729136411284,1.3627126944437147,10.0,86.0,84.0,30,6,5,1,1
86.74943309409527,83.9660261872838,43.153201765299514,2.440714908588795,0.29869903140562903,0.2987008616204441,8.477456250307801,0.2158326753658862,0.020389130844537258,0.0,19.982183596605314,1.6990525209977003,10.0,87.0,84.0,31,7,5,1,1
86.47969595730537,83.89885458036562,47.08060571856145,2.611656880288039,0.2546770856367939,0.2546785184334298,7.908662002035548,0.2012792269761802,0.008154954063962161,0.0,30.961112628486703,1.5844145138927719,10.0,86.0,84.0,32,8,5,1,1
47.582409831956824,134.88607547407696,43.232667839649,2.3218820454369777,0.2537730291470629,0.25377247915187323,7.205963018935647,0.18332039619887988,0.005535573354060265,0.0,29.416549757601828,1.442920746731681,10.0,47.0,135.0,32,9,4,0,1
