,centroid-0,centroid-1,orientation,axis_major_length,axis_minor_length,area,area_filled,eccentricity,intensity_mean,background,intensity_mean_mKO2,background_mKO2,intensity_mean_GFP,background_GFP,time
1,426.6547619047619,284.1547619047619,0.1634854992309911,11.19257770769686,9.56470458883492,84,84,0.5193562991327081,1973.2738095238096,1092.1204115305445,11376.059523809523,1954.277574869244,16668.04761904762,7600.942779793514,2460328.28787037
2,229.07041533546325,249.5482428115016,0.14475481998783826,114.42800210751271,87.59086407120364,7825,7825,0.6434751048865229,2670.3361022364215,1092.1204115305445,4257.047412140575,1954.277574869244,14421.490607028754,7600.942779793514,2460328.28787037
3,198.72727272727272,136.1969696969697,-1.3119601728421157,9.774673974259617,8.632711100616199,66,66,0.46905066976638066,1902.3484848484848,1092.1204115305445,4128.666666666667,1954.277574869244,14861.984848484848,7600.942779793514,2460328.28787037
4,332.36,198.0,0.0,8.381312546373628,7.58946638440411,50,50,0.42429842625085284,2425.72,1092.1204115305445,1939.5,1954.277574869244,30511.86,7600.942779793514,2460328.28787037
5,193.6125703564728,27.95966228893058,0.5764045997123428,71.06922486548261,57.63116994387001,3198,3198,0.5851626078448963,1224.280487804878,1092.1204115305445,3029.8961851156973,1954.277574869244,2269.1676047529704,7600.942779793514,2460328.28787037
6,338.1311475409836,270.8524590163934,0.031550671222489016,10.659282897009168,7.340800184783485,61,61,0.7250685134969228,2564.934426229508,1092.1204115305445,3039.5737704918033,1954.277574869244,31613.868852459018,7600.942779793514,2460328.28787037
7,394.7894736842105,154.33333333333334,0.13282305551539014,9.030825367026697,8.027982449434388,57,57,0.4579977557262015,1848.157894736842,1092.1204115305445,2063.7368421052633,1954.277574869244,27731.59649122807,7600.942779793514,2460328.28787037
8,333.3404255319149,134.87234042553192,0.6002943759048933,8.477643061567912,7.066079364254562,47,47,0.5525258852934639,2238.9574468085107,1092.1204115305445,2602.0425531914893,1954.277574869244,20062.68085106383,7600.942779793514,2460328.28787037
9,334.14814814814815,124.5,1.5707963267948966,8.52881824995355,8.051957476563668,54,54,0.3296927236028742,1530.962962962963,1092.1204115305445,1917.8703703703704,1954.277574869244,17222.962962962964,7600.942779793514,2460328.28787037
10,207.19607843137254,101.70588235294117,0.04672111026963848,9.174051061645198,7.136917770931502,51,51,0.6283309448306823,1906.0196078431372,1092.1204115305445,1856.7254901960785,1954.277574869244,12309.098039215687,7600.942779793514,2460328.28787037
11,382.969696969697,244.12121212121212,1.0815145117774718,9.282360117941888,9.019179339985929,66,66,0.23643538904290087,1717.9242424242425,1092.1204115305445,1974.530303030303,1954.277574869244,33211.818181818184,7600.942779793514,2460328.28787037
12,256.7216494845361,145.3298969072165,1.5424396712980422,11.251347916443661,11.0142086569886,97,97,0.20422737406229174,1731.9381443298969,1092.1204115305445,4690.443298969072,1954.277574869244,18570.75257731959,7600.942779793514,2460328.28787037
13,377.1904761904762,306.7142857142857,-0.529487255349722,10.83988105291793,7.40490240756894,63,63,0.7303093497346511,2080.190476190476,1092.1204115305445,10323.79365079365,1954.277574869244,12466.333333333334,7600.942779793514,2460328.28787037
14,316.76106194690266,117.93805309734513,0.08727973027117625,13.291702897907374,10.836762390123543,113,113,0.5790348597131378,1342.1946902654868,1092.1204115305445,3878.4690265486724,1954.277574869244,18688.04424778761,7600.942779793514,2460328.28787037
15,395.34653465346537,185.4950495049505,1.1865874166417876,12.724523140672868,10.116469556569896,101,101,0.6065606418106577,1550.039603960396,1092.1204115305445,1704.6039603960396,1954.277574869244,28714.811881188118,7600.942779793514,2460328.28787037
16,354.5217391304348,102.56521739130434,-0.15556260818767945,7.957220247865289,7.4307285788411725,46,46,0.35770477646950377,1416.5,1092.1204115305445,1430.804347826087,1954.277574869244,12690.282608695652,7600.942779793514,2460328.28787037
17,472.43055555555554,270.30555555555554,0.08364410733991798,10.484942676544819,8.746141401512336,72,72,0.55151940542428,1219.9444444444443,1092.1204115305445,1555.986111111111,1954.277574869244,19551.708333333332,7600.942779793514,2460328.28787037
18,466.8301886792453,238.1509433962264,0.5430175146353469,16.44878459125031,12.302589448530458,159,159,0.6637741852846808,1303.125786163522,1092.1204115305445,2061.276729559748,1954.277574869244,23024.238993710693,7600.942779793514,2460328.28787037
19,387.0,323.5,0.48988171474623315,7.392571411289448,5.7545281136978454,34,34,0.6277433712160546,1796.9117647058824,1092.1204115305445,9774.617647058823,1954.277574869244,9996.970588235294,7600.942779793514,2460328.28787037
20,417.1166666666667,118.58333333333333,-0.3750389676165,9.616402485068003,7.96634050382958,60,60,0.5601196527945653,1346.65,1092.1204115305445,1622.2833333333333,1954.277574869244,13697.816666666668,7600.942779793514,2460328.28787037
21,400.66129032258067,177.90322580645162,-1.008842109169824,9.214235406255778,8.83264738584772,62,62,0.2847994599346917,1476.532258064516,1092.1204115305445,2087.3548387096776,1954.277574869244,27079.564516129034,7600.942779793514,2460328.28787037
22,338.46666666666664,137.56666666666666,-1.055423434387256,7.682276914044851,5.850390231461315,30,30,0.6481134660931376,1800.4,1092.1204115305445,2081.2,1954.277574869244,20389.2,7600.942779793514,2460328.28787037
23,216.6086956521739,111.3913043478261,0.2326136932587767,8.247745289330426,7.134491827366986,46,46,0.501731695958832,1523.5434782608695,1092.1204115305445,2745.3478260869565,1954.277574869244,16843.065217391304,7600.942779793514,2460328.28787037
