,centroid-0,centroid-1,orientation,axis_major_length,axis_minor_length,area,area_filled,eccentricity,intensity_mean,background,intensity_mean_mKO2,background_mKO2,intensity_mean_GFP,background_GFP,time
1,65.98058252427184,251.67961165048544,-0.13211990245780078,12.156702873425575,10.829801942939445,103,103,0.45429705066327125,2724.766990291262,1059.8775236947174,5535.47572815534,1859.094758643566,6654.223300970873,4223.344787971215,2460328.2552662
2,255.38828259620908,251.6767662263067,-0.3844724542453075,107.20689534166695,83.3962692841366,6964,6964,0.6283877954122614,3014.722573233774,1059.8775236947174,7205.107553130385,1859.094758643566,14036.238225157955,4223.344787971215,2460328.2552662
3,10.9453125,186.36658653846155,-1.5636427420649914,82.57553028161202,27.3410990851155,1664,1664,0.943594221751076,2008.8227163461538,1059.8775236947174,2080.25,1859.094758643566,3210.780048076923,4223.344787971215,2460328.2552662
4,264.88709677419354,340.4032258064516,0.26620756883993474,9.444095455133603,8.30878499352728,62,62,0.47536955738706815,2288.3225806451615,1059.8775236947174,2598.1451612903224,1859.094758643566,13100.612903225807,4223.344787971215,2460328.2552662
5,160.63529411764705,192.4470588235294,-0.6423235810125102,10.930403583086632,9.950481931024038,85,85,0.4138414007012631,2239.329411764706,1059.8775236947174,2443.1294117647058,1859.094758643566,6045.611764705883,4223.344787971215,2460328.2552662
6,460.10414843339754,352.49641169263083,-0.31383003750598043,96.1684928228935,76.12163568566585,5713,5713,0.6111116111972933,1536.3962891650622,1059.8775236947174,5908.663924382986,1859.094758643566,6092.843864869596,4223.344787971215,2460328.2552662
7,311.275,290.925,-1.167828854059465,11.014134761295272,9.28379423835035,80,80,0.538073084068491,1854.7375,1059.8775236947174,2803.5,1859.094758643566,14607.625,4223.344787971215,2460328.2552662
8,230.20689655172413,309.91379310344826,0.11727557356965976,9.9049551599256,7.436057748399534,58,58,0.6605964555202518,2367.1724137931033,1059.8775236947174,3145.7413793103447,1859.094758643566,12583.965517241379,4223.344787971215,2460328.2552662
9,301.8840579710145,329.4782608695652,-0.5975815542604924,9.729150994134354,9.06126292950789,69,69,0.364120450350715,1679.8840579710145,1059.8775236947174,3442.9710144927535,1859.094758643566,14593.347826086956,4223.344787971215,2460328.2552662
10,336.1774193548387,319.5806451612903,0.41945009482164425,9.816218046614383,8.044350956042758,62,62,0.5730849711627314,1604.274193548387,1059.8775236947174,3907.1774193548385,1859.094758643566,13916.983870967742,4223.344787971215,2460328.2552662
11,240.4025974025974,320.012987012987,-0.11211553285477173,10.55379242667511,9.291560710074029,77,77,0.47423151526672624,1877.3636363636363,1059.8775236947174,2248.2597402597403,1859.094758643566,11286.415584415585,4223.344787971215,2460328.2552662
