,centroid-0,centroid-1,orientation,axis_major_length,axis_minor_length,area,area_filled,eccentricity,intensity_mean,background,intensity_mean_mKO2,background_mKO2,intensity_mean_GFP,background_GFP,time
1,439.05945945945945,211.71891891891892,1.052609139478562,16.830999888267005,13.993898783763369,185,185,0.5556205731520115,2377.535135135135,1219.82145348347,2188.189189189189,1550.3259261530443,34003.54054054054,2398.683636238205,2460328.23222222
2,259.3829787234043,298.2340425531915,0.1243770523507982,9.014505071561453,6.774843107381982,47,47,0.6596771644600801,3532.2340425531916,1219.82145348347,6721.808510638298,1550.3259261530443,8643.08510638298,2398.683636238205,2460328.23222222
3,287.6115107913669,235.42446043165467,-1.1620400200594552,13.781624560003783,12.905562706706498,139,139,0.350847488435747,2426.63309352518,1219.82145348347,6296.151079136691,1550.3259261530443,7990.669064748202,2398.683636238205,2460328.23222222
4,276.4375,236.3125,0.253732201328143,10.00141378740973,8.17598448218993,64,64,0.5759529073649947,3555.71875,1219.82145348347,7348.78125,1550.3259261530443,8090.140625,2398.683636238205,2460328.23222222
5,283.07142857142856,260.95238095238096,0.7185422513985846,7.7742309135002525,6.818433758495899,42,42,0.4803886435488049,4439.547619047619,1219.82145348347,7944.928571428572,1550.3259261530443,8927.833333333334,2398.683636238205,2460328.23222222
6,242.35365853658536,303.5182926829268,-0.29415970458533885,16.46792383335518,12.721058569896663,164,164,0.6350452410483594,3290.762195121951,1219.82145348347,7278.9390243902435,1550.3259261530443,8170.298780487805,2398.683636238205,2460328.23222222
7,280.0625,273.75,-1.3155995255332649,8.325361969343575,7.345691350223,48,48,0.4706369393502711,3063.75,1219.82145348347,6593.208333333333,1550.3259261530443,8168.020833333333,2398.683636238205,2460328.23222222
8,266.35714285714283,213.47619047619048,-0.014805914659925232,8.364546028150249,6.368352353087042,42,42,0.64834036168509,3914.214285714286,1219.82145348347,4977.428571428572,1550.3259261530443,7441.261904761905,2398.683636238205,2460328.23222222
9,270.03125,222.640625,-0.07956380738124787,9.780053446306297,8.337776882202613,64,64,0.5226803091248361,3387.78125,1219.82145348347,5786.84375,1550.3259261530443,7316.859375,2398.683636238205,2460328.23222222
10,273.875,264.3958333333333,0.6003849371497051,8.746912628908191,7.004848917081315,48,48,0.5988827348466587,3908.1666666666665,1219.82145348347,6895.416666666667,1550.3259261530443,8170.291666666667,2398.683636238205,2460328.23222222
11,256.4166666666667,203.02941176470588,0.024633593445844842,19.144395407681625,13.6580980784666,204,204,0.7007311818170061,2760.151960784314,1219.82145348347,3125.264705882353,1550.3259261530443,6938.85294117647,2398.683636238205,2460328.23222222
12,245.89361702127658,252.85106382978722,0.5526985752356787,9.306166043534772,6.497767813831499,47,47,0.7158815173218998,4828.510638297872,1219.82145348347,5860.36170212766,1550.3259261530443,7268.234042553191,2398.683636238205,2460328.23222222
13,229.75,297.22727272727275,-0.48739741063840103,8.183711519531288,6.870256143994863,44,44,0.5433539626596186,3960.0227272727275,1219.82145348347,5437.727272727273,1550.3259261530443,7180.295454545455,2398.683636238205,2460328.23222222
14,229.9,221.82,0.3462178622144573,8.218249212519927,7.7731576518758185,50,50,0.32463004322740213,2913.66,1219.82145348347,3244.44,1550.3259261530443,6013.68,2398.683636238205,2460328.23222222
15,260.0,255.5,0.0,7.455128930368747,6.407232755171875,38,38,0.511237358145545,4988.763157894737,1219.82145348347,6477.131578947368,1550.3259261530443,7814.921052631579,2398.683636238205,2460328.23222222
