,centroid-0,centroid-1,orientation,axis_major_length,axis_minor_length,area,area_filled,eccentricity,intensity_mean,background,intensity_mean_mKO2,background_mKO2,intensity_mean_GFP,background_GFP,time
1,465.175,251.9625,0.060311834290051325,11.156220892335801,9.100892011303625,80,80,0.578378755022355,1446.15,867.1648138070434,3113.1,3017.159045323797,5563.1375,3107.48747959263,2460328.2590162
2,458.35,241.4,-0.02779741290011271,7.97858351637994,6.373555136040663,40,40,0.6015529671563793,2049.275,867.1648138070434,2046.85,3017.159045323797,5611.15,3107.48747959263,2460328.2590162
3,265.4307692307692,411.5230769230769,-0.06759524189122854,9.777693865477604,8.445524269564002,65,65,0.5039133452828706,1089.1846153846154,867.1648138070434,6168.0615384615385,3017.159045323797,3070.4153846153845,3107.48747959263,2460328.2590162
4,289.8404255319149,291.1063829787234,-0.3482591888797046,14.802607939112155,8.129054721125922,94,94,0.8357148121517844,2235.968085106383,867.1648138070434,2827.595744680851,3017.159045323797,3401.063829787234,3107.48747959263,2460328.2590162
5,482.3636363636364,319.5974025974026,0.13795033767724496,11.432401744279025,8.592897440768713,77,77,0.659588833643884,1198.1948051948052,867.1648138070434,3999.805194805195,3017.159045323797,7814.636363636364,3107.48747959263,2460328.2590162
6,114.9921302578019,482.4925373134328,-0.015671919259313886,76.02146510489057,62.52372213567205,3685,3685,0.5688399161069665,872.0990502035278,867.1648138070434,970.4515603799185,3017.159045323797,3095.193758480326,3107.48747959263,2460328.2590162
7,365.43037974683546,331.1645569620253,-0.36673106087081586,10.849348813132668,9.29998255460962,79,79,0.5149958083458881,1316.0253164556962,867.1648138070434,5462.113924050633,3017.159045323797,8466.87341772152,3107.48747959263,2460328.2590162
8,322.44642857142856,258.3125,1.341748075539846,12.683172484992735,11.299184682596946,112,112,0.454238735167664,2018.107142857143,867.1648138070434,2891.1785714285716,3017.159045323797,6522.401785714285,3107.48747959263,2460328.2590162
9,500.44262295081967,271.4590163934426,-0.27550793442665766,9.588388183224078,8.09267942406314,61,61,0.5363300773702971,1024.1639344262296,867.1648138070434,2680.6721311475408,3017.159045323797,6069.426229508197,3107.48747959263,2460328.2590162
10,367.84615384615387,338.56410256410254,0.4780260469422665,7.510497199379792,6.630874768397959,39,39,0.4695969118537079,1581.051282051282,867.1648138070434,5170.153846153846,3017.159045323797,8622.23076923077,3107.48747959263,2460328.2590162
11,334.13793103448273,297.2758620689655,-0.24342713692349785,11.228952165444932,9.836485741169193,87,87,0.4823234530685032,1365.5057471264367,867.1648138070434,4194.83908045977,3017.159045323797,7217.735632183908,3107.48747959263,2460328.2590162
12,320.92,274.56,1.4218235626891105,6.229132290364385,5.01975207646152,25,25,0.5921184607712485,3245.8,867.1648138070434,2671.76,3017.159045323797,5607.72,3107.48747959263,2460328.2590162
13,370.2909090909091,296.8,-1.2385899451223632,8.878015457228953,7.875478118234509,55,55,0.46162261115063974,1228.0545454545454,867.1648138070434,2160.072727272727,3017.159045323797,6027.436363636363,3107.48747959263,2460328.2590162
14,346.79545454545456,311.1363636363636,0.4612914512988225,7.76344775946604,7.200892016145674,44,44,0.3737291101190646,1418.3181818181818,867.1648138070434,4833.636363636364,3017.159045323797,6620.386363636364,3107.48747959263,2460328.2590162
15,475.078125,313.9375,-1.2306807706774943,9.500929184462926,8.59198396075206,64,64,0.4268320517020625,1162.796875,867.1648138070434,4161.421875,3017.159045323797,6665.25,3107.48747959263,2460328.2590162
16,346.8709677419355,352.4516129032258,-0.5427436700656593,6.82445057067746,5.788792708888984,31,31,0.5296071586415748,1669.5483870967741,867.1648138070434,5979.677419354839,3017.159045323797,8808.741935483871,3107.48747959263,2460328.2590162
17,278.9430894308943,311.2154471544715,-0.3921828537127455,20.384637588808967,15.897962777560238,246,246,0.6259051208119701,1795.4430894308944,867.1648138070434,5453.182926829269,3017.159045323797,4099.191056910569,3107.48747959263,2460328.2590162
