,centroid-0,centroid-1,orientation,axis_major_length,axis_minor_length,area,area_filled,eccentricity,intensity_mean,background,intensity_mean_mKO2,background_mKO2,intensity_mean_GFP,background_GFP,time
1,410.03125,423.4375,-0.3261318257313237,13.874868331368761,11.775393997110255,128,128,0.5288984812865472,1366.296875,1034.5351457062638,29325.28125,6099.808825636557,6159.65625,5125.258034659696,2460328.26320602
2,113.27941176470588,241.89705882352942,-0.1296476791355477,9.405351248634092,9.203744784750796,68,68,0.20593959082058252,2397.6176470588234,1034.5351457062638,4715.294117647059,6099.808825636557,4566.235294117647,5125.258034659696,2460328.26320602
3,501.48039215686276,86.45098039215686,-0.4023334584956849,12.721293832254068,10.213724268521142,102,102,0.5961351838422793,1344.4117647058824,1034.5351457062638,2864.549019607843,6099.808825636557,3779.1372549019607,5125.258034659696,2460328.26320602
4,322.76687116564415,338.159509202454,0.3219851838488821,14.900402578452187,13.994371421015098,163,163,0.3433864983549568,1537.7361963190185,1034.5351457062638,16272.159509202455,6099.808825636557,17137.331288343557,5125.258034659696,2460328.26320602
5,310.1392405063291,357.46835443037975,0.9017082321080879,10.956912632191841,9.205094233644633,79,79,0.542404422702756,1548.1518987341772,1034.5351457062638,21321.506329113923,6099.808825636557,19307.6582278481,5125.258034659696,2460328.26320602
6,279.0,304.29213483146066,-0.6431236638978055,12.125972981982468,9.332786993268327,89,89,0.6384628646946122,2872.6404494382023,1034.5351457062638,29377.539325842696,6099.808825636557,25543.8202247191,5125.258034659696,2460328.26320602
7,244.4384529564894,491.2844923763481,0.02522706322032408,73.55935686425394,48.354016930192145,2689,2689,0.7535880984663571,1136.9788025288212,1034.5351457062638,10830.145779100038,6099.808825636557,6118.277798438081,5125.258034659696,2460328.26320602
8,290.421875,210.421875,0.2119320461973362,10.492223476364162,7.792171329099018,64,64,0.6696669085978635,2390.390625,1034.5351457062638,24542.765625,6099.808825636557,23613.953125,5125.258034659696,2460328.26320602
9,288.2967032967033,246.13186813186815,-0.17674431366962992,12.175212859159851,9.527892512503138,91,91,0.622569191766477,2122.6703296703295,1034.5351457062638,29756.505494505494,6099.808825636557,27493.20879120879,5125.258034659696,2460328.26320602
10,270.1090909090909,243.65454545454546,-1.1931903500503893,8.63605821500917,8.133574087238186,55,55,0.3361300831199177,2701.163636363636,1034.5351457062638,30029.036363636365,6099.808825636557,25215.345454545455,5125.258034659696,2460328.26320602
11,283.2083333333333,199.44444444444446,-1.4129030350495557,10.179196680776208,9.010864738144521,72,72,0.4651658266769826,1463.9166666666667,1034.5351457062638,23552.833333333332,6099.808825636557,22321.13888888889,5125.258034659696,2460328.26320602
12,262.4788732394366,309.943661971831,1.470044701735181,11.697629932665206,7.775579825298775,71,71,0.7470978077164157,2558.9718309859154,1034.5351457062638,26265.915492957745,6099.808825636557,24385.267605633802,5125.258034659696,2460328.26320602
13,306.2238805970149,209.02985074626866,-1.3919749194710531,10.476692534857357,8.176523217761861,67,67,0.6252195666712684,1520.4776119402984,1034.5351457062638,21821.850746268658,6099.808825636557,21977.910447761195,5125.258034659696,2460328.26320602
14,263.62295081967216,221.08196721311475,0.9833233840661574,8.976074101500744,8.657342417511419,61,61,0.26411582434123515,1946.016393442623,1034.5351457062638,30959.983606557376,6099.808825636557,27073.803278688523,5125.258034659696,2460328.26320602
15,263.60759493670884,278.7088607594937,-0.491981246584311,10.665413629926476,9.456024176036378,79,79,0.46252465812666155,2295.3164556962024,1034.5351457062638,27586.443037974685,6099.808825636557,25894.87341772152,5125.258034659696,2460328.26320602
16,302.6829268292683,322.4390243902439,1.1367658254341348,7.763605314680524,6.800992555484536,41,41,0.48229372045429586,2061.6341463414633,1034.5351457062638,22403.80487804878,6099.808825636557,22544.39024390244,5125.258034659696,2460328.26320602
