,centroid-0,centroid-1,orientation,axis_major_length,axis_minor_length,area,area_filled,eccentricity,intensity_mean,background,intensity_mean_mKO2,background_mKO2,intensity_mean_GFP,background_GFP,time
1,291.3847826086957,176.37888198757764,1.2539308803942568,81.12429065475656,52.05546365117576,3220,3220,0.7669763030666705,3484.4208074534163,1112.446122179749,4908.515838509316,1125.0743735645428,10331.72701863354,3642.6073582821405,2460328.2425463
2,208.07645259938838,143.18654434250766,1.2113904668746793,21.514142994671516,19.406536906337784,327,327,0.43166028372399334,1894.6360856269114,1112.446122179749,1628.045871559633,1125.0743735645428,2471.4311926605506,3642.6073582821405,2460328.2425463
3,258.78725961538464,230.12259615384616,1.1601481097938469,53.74805650496889,39.76963813036312,1664,1664,0.6726871759898436,3350.265625,1112.446122179749,3054.9609375,1125.0743735645428,7690.109375,3642.6073582821405,2460328.2425463
4,306.3053665910809,272.6005291005291,1.4998837616544571,72.16563416833438,46.94243585451646,2646,2646,0.7595217912517079,3170.374527588813,1112.446122179749,4605.4225245653815,1125.0743735645428,11136.410052910052,3642.6073582821405,2460328.2425463
5,135.2912087912088,307.2087912087912,0.5170796676609133,15.703860010966544,14.909040694755932,182,182,0.3141087487334533,2743.4945054945056,1112.446122179749,1393.1208791208792,1125.0743735645428,8316.384615384615,3642.6073582821405,2460328.2425463
6,252.5009107468124,281.9535519125683,1.2534202689191405,67.6745951684656,41.821350809462196,2196,2196,0.786196088959649,2887.0528233151185,1112.446122179749,3577.6803278688526,1125.0743735645428,8695.213570127504,3642.6073582821405,2460328.2425463
7,404.48,462.16,-0.014893173040867121,12.051496535737531,7.91951795139323,75,75,0.7537687251978231,1482.3733333333332,1112.446122179749,1733.0933333333332,1125.0743735645428,3762.0933333333332,3642.6073582821405,2460328.2425463
8,353.27777777777777,436.02777777777777,0.6069528240214072,9.820008222938988,9.338598064487657,72,72,0.3092628330818588,1467.138888888889,1112.446122179749,2056.6805555555557,1125.0743735645428,11646.097222222223,3642.6073582821405,2460328.2425463
9,404.65714285714284,427.34285714285716,0.727231275294897,7.317031877701963,6.146960723263681,35,35,0.5424480114857821,1856.857142857143,1112.446122179749,2011.942857142857,1125.0743735645428,13518.314285714287,3642.6073582821405,2460328.2425463
10,365.87692307692305,420.3076923076923,0.24783716205622447,10.167683935522977,8.165563559202695,65,65,0.5958579743475239,1383.123076923077,1112.446122179749,1911.2769230769231,1125.0743735645428,11717.569230769232,3642.6073582821405,2460328.2425463
