,centroid-0,centroid-1,orientation,axis_major_length,axis_minor_length,area,area_filled,eccentricity,intensity_mean,background,intensity_mean_mKO2,background_mKO2,intensity_mean_GFP,background_GFP,time
1,348.5390625,360.4296875,-0.948815855337838,13.95259844005814,11.714157295575605,128,128,0.5432543761680227,10229.234375,1176.9204868995885,2345.703125,4369.639889494696,5041.6640625,3959.678777679158,2460328.2697338
2,261.1746031746032,364.3333333333333,0.8872591523929209,17.456610232785977,13.775453018591254,189,189,0.614232236174123,2399.5925925925926,1176.9204868995885,2090.3439153439153,4369.639889494696,3789.4814814814813,3959.678777679158,2460328.2697338
3,93.80952380952381,291.85714285714283,-0.9165251981237409,7.74655382321893,6.875634558060101,42,42,0.4606664598958903,3265.5714285714284,1176.9204868995885,8060.976190476191,4369.639889494696,4393.023809523809,3959.678777679158,2460328.2697338
4,339.64285714285717,373.55357142857144,0.6714762007186883,8.93091544404372,7.955807424788571,56,56,0.45436312152391367,3059.3035714285716,1176.9204868995885,2962.625,4369.639889494696,7056.303571428572,3959.678777679158,2460328.2697338
5,301.5769230769231,128.67948717948718,0.6638420844459316,10.413606612674256,9.558081858244686,78,78,0.39693785094749046,1668.551282051282,1176.9204868995885,3207.5384615384614,4369.639889494696,6068.833333333333,3959.678777679158,2460328.2697338
6,283.4142857142857,344.9714285714286,-0.4971479829901381,10.270230099652194,8.651526126207038,70,70,0.5388703199322199,2700.5857142857144,1176.9204868995885,1876.6142857142856,4369.639889494696,3144.0,3959.678777679158,2460328.2697338
7,92.6590909090909,318.0,0.6885227984960793,7.8677523400583524,7.126319072896572,44,44,0.4237845708362914,2633.8636363636365,1176.9204868995885,4710.704545454545,4369.639889494696,2982.818181818182,3959.678777679158,2460328.2697338
8,265.61386138613864,251.12871287128712,-0.4091577055684924,12.219284170596252,10.521018923429148,101,101,0.5085751323755949,4203.633663366337,1176.9204868995885,2248.7128712871286,4369.639889494696,3905.5346534653463,3959.678777679158,2460328.2697338
9,321.9,121.41428571428571,-0.11556753608461237,10.612654325809388,8.397772833855567,70,70,0.6114305946950253,1639.442857142857,1176.9204868995885,2893.1857142857143,4369.639889494696,6052.914285714286,3959.678777679158,2460328.2697338
10,316.125,163.70833333333334,-0.8808401753846424,8.208784784285326,7.46132749052347,48,48,0.4169177415754167,2248.9166666666665,1176.9204868995885,6148.9375,4369.639889494696,7443.020833333333,3959.678777679158,2460328.2697338
11,321.77358490566036,385.188679245283,0.5411715546140498,9.244500243577269,7.336800534892061,53,53,0.6083883190990922,2272.377358490566,1176.9204868995885,2680.4716981132074,4369.639889494696,5625.754716981132,3959.678777679158,2460328.2697338
12,290.6981132075472,248.79245283018867,-0.0383358772082063,9.083215751166874,7.505260840421164,53,53,0.563262601647945,6339.981132075472,1176.9204868995885,3230.8490566037735,4369.639889494696,4836.811320754717,3959.678777679158,2460328.2697338
13,329.56410256410254,395.56410256410254,-0.1305006639481951,7.803511839911251,6.364917286472913,39,39,0.5785487548697116,2071.641025641026,1176.9204868995885,2679.74358974359,4369.639889494696,5199.025641025641,3959.678777679158,2460328.2697338
14,303.9189189189189,168.54054054054055,0.16175711049916736,7.308223465086185,6.390365038756121,37,37,0.4851923460566055,3239.5675675675675,1176.9204868995885,6408.621621621622,4369.639889494696,7290.27027027027,3959.678777679158,2460328.2697338
15,314.67391304347825,149.20652173913044,-0.8175418020961887,11.402467401687975,10.297318915668567,92,92,0.42947630287663474,1664.695652173913,1176.9204868995885,6628.358695652174,4369.639889494696,7335.163043478261,3959.678777679158,2460328.2697338
16,505.578125,201.984375,-0.16376141461921037,10.621879386952982,7.702214992391692,64,64,0.688614813746582,1729.265625,1176.9204868995885,27673.171875,4369.639889494696,13610.1875,3959.678777679158,2460328.2697338
17,347.0,170.66666666666666,-0.7356570685511226,12.69993248787879,10.27048960047116,102,102,0.5882154432312653,1694.4803921568628,1176.9204868995885,6061.745098039216,4369.639889494696,8323.166666666666,3959.678777679158,2460328.2697338
18,287.46153846153845,241.90769230769232,-0.05375522229786082,17.538644016790997,9.772282461831516,130,130,0.8303878875099675,4519.707692307692,1176.9204868995885,3236.746153846154,4369.639889494696,5093.176923076923,3959.678777679158,2460328.2697338
19,477.73,160.44,-1.2021832640357784,12.407002747945453,10.262664508424404,100,100,0.5619560349786032,1454.23,1176.9204868995885,48582.47,4369.639889494696,23724.79,3959.678777679158,2460328.2697338
20,278.54285714285714,174.05714285714285,-1.3696280029636125,10.381481686661425,8.65367335178012,70,70,0.5524165094566674,2153.7571428571428,1176.9204868995885,8605.771428571428,4369.639889494696,7982.285714285715,3959.678777679158,2460328.2697338
21,260.7586206896552,169.5344827586207,-0.48837379780207296,9.539271308346486,7.704634918000301,58,58,0.589627359540138,2079.5862068965516,1176.9204868995885,4514.896551724138,4369.639889494696,5531.862068965517,3959.678777679158,2460328.2697338
22,317.4854368932039,105.94174757281553,0.32795321983856235,12.427833140993085,10.569052407051672,103,103,0.526081681231882,1347.5825242718447,1176.9204868995885,2466.8252427184466,4369.639889494696,5628.126213592233,3959.678777679158,2460328.2697338
23,85.35051546391753,251.91752577319588,-0.7304279100393221,13.400313489187711,9.232745361652844,97,97,0.7247663508627247,1744.3505154639174,1176.9204868995885,5146.8247422680415,4369.639889494696,2565.3298969072166,3959.678777679158,2460328.2697338
24,331.24590163934425,158.9672131147541,1.0635366801194976,9.481939522374912,8.169913440122762,61,61,0.5075387478821061,1820.655737704918,1176.9204868995885,7845.081967213115,4369.639889494696,8127.295081967213,3959.678777679158,2460328.2697338
