,centroid-0,centroid-1,orientation,axis_major_length,axis_minor_length,area,area_filled,eccentricity,intensity_mean,background,intensity_mean_mKO2,background_mKO2,intensity_mean_GFP,background_GFP,time
1,153.8490566037736,235.9433962264151,-0.41075524643482386,12.680064111067628,10.668600457743665,106,106,0.5404626276165796,1937.5754716981132,1061.4370399604572,2934.556603773585,1657.7475467750774,10334.603773584906,3046.332220872624,2460328.27696759
2,281.45569620253167,16.563291139240505,0.2957944046611007,16.837455973483817,11.934399661493938,158,158,0.7054088495549858,1139.4493670886077,1061.4370399604572,6142.7468354430375,1657.7475467750774,11331.721518987342,3046.332220872624,2460328.27696759
3,335.7818181818182,42.527272727272724,-1.2359118513568403,8.522622768690363,8.204792511140369,55,55,0.2705445398666321,1455.0727272727272,1061.4370399604572,2451.909090909091,1657.7475467750774,17602.927272727273,3046.332220872624,2460328.27696759
4,218.3653846153846,212.15384615384616,0.11392852435855,8.230915794862405,8.05072390256922,52,52,0.20809830088613937,2165.653846153846,1061.4370399604572,4220.307692307692,1657.7475467750774,4913.653846153846,3046.332220872624,2460328.27696759
5,234.8804347826087,269.4021739130435,0.7600945885008045,11.612939783507457,10.098275513026605,92,92,0.4938079566411654,3203.141304347826,1061.4370399604572,8860.45652173913,1657.7475467750774,4980.510869565217,3046.332220872624,2460328.27696759
6,309.0,114.71084337349397,-0.2322816417153222,12.946153247273699,8.232995978981908,83,83,0.7717372752240914,1497.2168674698796,1061.4370399604572,3291.8072289156626,1657.7475467750774,15831.22891566265,3046.332220872624,2460328.27696759
7,307.6296296296296,7.607407407407408,-0.44287922805372354,15.351792095151456,11.193357790080919,135,135,0.6843817707985959,1164.7111111111112,1061.4370399604572,3332.688888888889,1657.7475467750774,16599.28148148148,3046.332220872624,2460328.27696759
8,266.6517857142857,197.44642857142858,-0.7399665779842294,14.817706694471749,9.696444064721895,112,112,0.7561639286202573,2341.964285714286,1061.4370399604572,7620.607142857143,1657.7475467750774,9140.767857142857,3046.332220872624,2460328.27696759
9,237.8988764044944,31.10112359550562,-0.7853981633974483,10.917463589861661,10.396021497277072,89,89,0.30535745371386297,1086.5168539325844,1061.4370399604572,7489.426966292135,1657.7475467750774,9827.550561797752,3046.332220872624,2460328.27696759
10,314.0,102.0,-0.2702097501352922,9.008855624939423,7.7977020135828266,55,55,0.5008058252667643,1252.0181818181818,1061.4370399604572,2630.5272727272727,1657.7475467750774,16226.927272727273,3046.332220872624,2460328.27696759
11,234.74380165289256,235.8512396694215,-0.8503063352532426,12.853710877703199,12.021577969466092,121,121,0.3539581266418984,2401.123966942149,1061.4370399604572,7150.520661157025,1657.7475467750774,6084.735537190083,3046.332220872624,2460328.27696759
12,267.06382978723406,230.63829787234042,-0.8743855692565743,8.378141660085609,7.133185974195579,47,47,0.5245099519869377,2988.978723404255,1061.4370399604572,9172.255319148937,1657.7475467750774,6044.04255319149,3046.332220872624,2460328.27696759
13,244.0,230.33928571428572,1.5707963267948966,9.62962054479483,7.367883976130073,56,56,0.6438792337662228,2418.625,1061.4370399604572,8434.642857142857,1657.7475467750774,7075.214285714285,3046.332220872624,2460328.27696759
